,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,consumption,n_seats,vehicle_model_name,vehicles_config_mode,n_vehicles,vehicles_initial_placement,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,alpha,demand_model_type,requests_rate_factor,vehicle_research_policy,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
0,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,0.25,zone,,False,0,2678400.0,0.0,722,721,721,0,1,0,1,0.9986149584487535,0.0013850415512465242,0.9986149584487535,0.0,0.0013850415512465374,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.103493,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,609781.81771802,1992240.0,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.7616448511459148,0.7943102001712412,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.86149584487535,0.13850415512465242,99.86149584487535,0.0,0.13850415512465375,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
1,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,0.25,zone,,False,0,2678400.0,0.0,722,720,720,0,2,0,2,0.997229916897507,0.0027700831024930483,0.997229916897507,0.0,0.002770083102493075,0.0,1.0,0.0,1.0,0.0,0,608381.81771802,1987200.0,0,inf,-inf,NA,0,1.142186,0,0,0,0,0,97.4019721260885,97.39231818228001,0,0,0,0,0,609781.81771802,1992240.0,0.12795218702245595,0.5331341125935665,0.6610862996160223,0.03262780769072626,0.7607695148933904,0.7933973225841167,0.12795218702245595,0.5331341125935665,0.6610862996160223,0.03262780769072626,0.7607695148933904,0.7933973225841167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.7229916897507,0.27700831024930483,99.7229916897507,0.0,0.2770083102493075,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.03117956815804852,0.0,0.0,0.03117956815804852,-0.03117956815804852
2,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,0.5,zone,,False,0,2678400.0,0.0,1444,1440,1440,0,4,0,4,0.997229916897507,0.0027700831024930483,0.997229916897507,0.0,0.002770083102493075,0.0,1.0,0.0,1.0,0.0,0,1216763.63543604,3974400.0,0,inf,-inf,NA,0,1.146014,0,0,0,0,0,96.88914009017716,96.89231818228001,0,0,0,0,0,1219563.63543604,3984480.0,0.2559043740449119,1.066268225187133,1.3221725992320446,0.06525561538145253,1.5215390297867808,1.5867946451682333,0.2559043740449119,1.066268225187133,1.3221725992320446,0.06525561538145253,1.5215390297867808,1.5867946451682333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.7229916897507,0.27700831024930483,99.7229916897507,0.0,0.2770083102493075,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06235913631609704,0.0,0.0,0.06235913631609704,-0.06235913631609704
3,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,0.25,zone,,False,0,2678400.0,0.0,722,720,720,0,2,0,2,0.997229916897507,0.0027700831024930483,0.997229916897507,0.0,0.002770083102493075,0.0,1.0,0.0,1.0,0.0,0,608381.81771802,1987200.0,0,inf,-inf,NA,0,1.150133,0,0,0,0,0,97.38457310918541,97.39260813177367,0,0,0,0,0,609781.81771802,1992240.0,0.12795218702245595,0.5331341125935665,0.6610862996160223,0.03262780769072626,0.7607695148933904,0.7933973225841167,0.12795218702245595,0.5331341125935665,0.6610862996160223,0.03262780769072626,0.7607695148933904,0.7933973225841167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.7229916897507,0.27700831024930483,99.7229916897507,0.0,0.2770083102493075,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.03117956815804852,0.0,0.0,0.03117956815804852,-0.03117956815804852
4,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,0.5,zone,,False,0,2678400.0,0.0,1444,1439,1439,0,5,0,5,0.9965373961218836,0.003462603878116366,0.9965373961218836,0.0,0.0034626038781163434,0.0,1.0,0.0,1.0,0.0,0,1215773.6859423788,3971400.0,0,inf,-inf,NA,0,1.193126,0,0,0,0,0,93.89045290469431,91.0,0,0,0,0,0,1219563.63543604,3984480.0,0.25569617222318286,1.0654007175965954,1.321096889819778,0.06520252391691161,1.5203011173868235,1.5855036413037353,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.65373961218836,0.3462603878116366,99.65373961218836,0.0,0.3462603878116343,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06230840140454691,0.0,0.0,0.06230840140454691,-0.06230840140454691
5,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,0.25,zone,,False,0,2678400.0,0.0,722,720,720,0,2,0,2,0.997229916897507,0.0027700831024930483,0.997229916897507,0.0,0.002770083102493075,0.0,1.0,0.0,1.0,0.0,0,608381.81771802,1987200.0,0,inf,-inf,NA,0,1.202985,0,0,0,0,0,97.40199789937681,97.39231818228001,0,0,0,0,0,609781.81771802,1992240.0,0.12795218702245595,0.5331341125935665,0.6610862996160223,0.03262780769072626,0.7607695148933904,0.7933973225841167,0.12795218702245595,0.5331341125935665,0.6610862996160223,0.03262780769072626,0.7607695148933904,0.7933973225841167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.7229916897507,0.27700831024930483,99.7229916897507,0.0,0.2770083102493075,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.03117956815804852,0.0,0.0,0.03117956815804852,-0.03117956815804852
6,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,0.5,zone,,False,0,2678400.0,0.0,1444,721,721,0,723,0,723,0.49930747922437674,0.5006925207756232,0.49930747922437674,0.0,0.5006925207756233,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.189039,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,1219563.63543604,3984480.0,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.7616448511459148,0.7943102001712412,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,49.930747922437675,50.06925207756232,49.930747922437675,0.0,50.06925207756233,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
7,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,0.5,zone,,False,0,2678400.0,0.0,1444,1440,1440,0,4,0,4,0.997229916897507,0.0027700831024930483,0.997229916897507,0.0,0.002770083102493075,0.0,1.0,0.0,1.0,0.0,0,1216763.63543604,3974400.0,0,inf,-inf,NA,0,1.217468,0,0,0,0,0,96.89231818228002,96.89231818228001,0,0,0,0,0,1219563.63543604,3984480.0,0.2559043740449119,1.066268225187133,1.3221725992320446,0.06525561538145253,1.5215390297867808,1.5867946451682333,0.2559043740449119,1.066268225187133,1.3221725992320446,0.06525561538145253,1.5215390297867808,1.5867946451682333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.7229916897507,0.27700831024930483,99.7229916897507,0.0,0.2770083102493075,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06235913631609704,0.0,0.0,0.06235913631609704,-0.06235913631609704
8,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,0.75,zone,,False,0,2678400.0,0.0,2166,721,721,0,1445,0,1445,0.33287165281625114,0.6671283471837488,0.33287165281625114,0.0,0.6671283471837488,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.180376,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,1829345.4531540596,5976720.0,0.12809940794245595,0.5337475330935665,0.6618469410360224,0.03266534902532627,0.761644851145915,0.7943102001712412,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,33.287165281625114,66.71283471837488,33.287165281625114,0.0,66.71283471837488,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
9,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,0.75,zone,,False,0,2678400.0,0.0,2166,1439,1439,0,727,0,727,0.6643582640812558,0.33564173591874424,0.6643582640812558,0.0,0.33564173591874424,0.0,1.0,0.0,1.0,0.0,0,1215773.6859423788,3971400.0,0,inf,-inf,NA,0,1.163424,0,0,0,0,0,93.89045290469431,91.0,0,0,0,0,0,1829345.4531540596,5976720.0,0.25569617222318286,1.0654007175965954,1.3210968898197781,0.06520252391691164,1.5203011173868235,1.5855036413037356,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,66.43582640812558,33.56417359187442,66.43582640812558,0.0,33.56417359187442,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06230840140454691,0.0,0.0,0.06230840140454691,-0.06230840140454691
10,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,0.75,zone,,False,0,2678400.0,0.0,2166,2159,2159,0,7,0,7,0.9967682363804248,0.003231763619575223,0.9967682363804248,0.0,0.003231763619575254,0.0,1.0,0.0,1.0,0.0,0,1824155.5036603985,5958600.0,0,inf,-inf,NA,0,1.222814,0,0,0,0,0,94.72525744376874,96.39359808126734,0,0,0,0,0,1829345.4531540596,5976720.0,0.3836483592456388,1.5985348301901618,1.9821831894358002,0.09783033160763789,2.2810706322802132,2.3789009638878524,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.09783033160763788,2.2810706322802137,2.3789009638878524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.67682363804248,0.3231763619575223,99.67682363804248,0.0,0.32317636195752536,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09348796956259543,0.0,0.0,0.09348796956259543,-0.09348796956259543
11,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,1.0,zone,,False,0,2678400.0,0.0,2888,721,721,0,2167,0,2167,0.24965373961218837,0.7503462603878116,0.24965373961218837,0.0,0.7503462603878116,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.211152,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,2439127.27087208,7968960.0,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,24.965373961218837,75.03462603878116,24.965373961218837,0.0,75.03462603878116,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
