,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,consumption,n_seats,vehicle_model_name,vehicles_config_mode,n_vehicles,vehicles_initial_placement,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,alpha,demand_model_type,requests_rate_factor,vehicle_research_policy,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
12,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,1.0,zone,,False,0,2678400.0,0.0,2888,1439,1439,0,1449,0,1449,0.4982686980609418,0.5017313019390581,0.4982686980609418,0.0,0.5017313019390581,0.0,1.0,0.0,1.0,0.0,0,1215773.6859423788,3971400.0,0,inf,-inf,NA,0,1.2275,0,0,0,0,0,93.89045290469431,91.0,0,0,0,0,0,2439127.27087208,7968960.0,0.25569617222318286,1.0654007175965954,1.321096889819778,0.06520252391691163,1.5203011173868235,1.5855036413037353,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,49.82686980609418,50.17313019390581,49.82686980609418,0.0,50.17313019390581,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06230840140454691,0.0,0.0,0.06230840140454691,-0.06230840140454691
13,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,1.0,zone,,False,0,2678400.0,0.0,2888,2159,2159,0,729,0,729,0.7475761772853186,0.25242382271468145,0.7475761772853186,0.0,0.25242382271468145,0.0,1.0,0.0,1.0,0.0,0,1824155.5036603985,5958600.0,0,inf,-inf,NA,0,1.281931,0,0,0,0,0,94.72525744376874,96.39359808126734,0,0,0,0,0,2439127.27087208,7968960.0,0.38364835924563884,1.5985348301901618,1.9821831894358,0.09783033160763789,2.2810706322802146,2.3789009638878524,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.09783033160763788,2.2810706322802137,2.3789009638878524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,74.75761772853186,25.242382271468145,74.75761772853186,0.0,25.242382271468145,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09348796956259543,0.0,0.0,0.09348796956259543,-0.09348796956259543
14,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,0.75,zone,,False,0,2678400.0,0.0,2166,2160,2160,0,6,0,6,0.997229916897507,0.0027700831024930483,0.997229916897507,0.0,0.002770083102493075,0.0,1.0,0.0,1.0,0.0,0,1825145.4531540596,5961600.0,0,inf,-inf,NA,0,1.313266,0,0,0,0,0,95.39231818228002,96.39231818228001,0,0,0,0,0,1829345.4531540596,5976720.0,0.3838565610673679,1.5994023377806994,1.9832588988480668,0.0978834230721788,2.2823085446801707,2.38019196775235,0.3838565610673678,1.5994023377806994,1.9832588988480668,0.0978834230721788,2.2823085446801707,2.38019196775235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.7229916897507,0.27700831024930483,99.7229916897507,0.0,0.2770083102493075,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09353870447414556,0.0,0.0,0.09353870447414556,-0.09353870447414556
15,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,1.0,zone,,False,0,2678400.0,0.0,2888,2879,2879,0,9,0,9,0.9968836565096952,0.0031163434903047627,0.9968836565096952,0.0,0.0031163434903047093,0.0,1.0,0.0,1.0,0.0,0,2432537.3213784187,7945800.0,0,inf,-inf,NA,0,1.287889,0,0,0,0,0,94.143904102931,95.78463636456003,0,0,0,0,0,2439127.27087208,7968960.0,0.5116005462680948,2.131668942783728,2.6432694890518222,0.13045813929836417,3.041840147173604,3.172298286471969,0.5116005462680947,2.1316689427837283,2.6432694890518222,0.13045813929836414,3.041840147173604,3.172298286471969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,99.68836565096953,0.31163434903047627,99.68836565096953,0.0,0.31163434903047094,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12466753772064396,0.0,0.0,0.12466753772064396,-0.12466753772064396
16,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,2.0,zone,,False,0,2678400.0,0.0,5776,721,721,0,5055,0,5055,0.12482686980609418,0.8751731301939059,0.12482686980609418,0.0,0.8751731301939059,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.307059,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,4878254.54174416,15937920.0,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712414,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,12.482686980609419,87.51731301939058,12.482686980609419,0.0,87.51731301939058,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
17,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,2.0,zone,,False,0,2678400.0,0.0,5776,1439,1439,0,4337,0,4337,0.2491343490304709,0.7508656509695291,0.2491343490304709,0.0,0.7508656509695291,0.0,1.0,0.0,1.0,0.0,0,1215773.6859423788,3971400.0,0,inf,-inf,NA,0,1.344198,0,0,0,0,0,93.89045290469431,91.0,0,0,0,0,0,4878254.54174416,15937920.0,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,24.91343490304709,75.08656509695291,24.91343490304709,0.0,75.08656509695291,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06230840140454691,0.0,0.0,0.06230840140454691,-0.06230840140454691
18,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,2.0,zone,,False,0,2678400.0,0.0,5776,2159,2159,0,3617,0,3617,0.3737880886426593,0.6262119113573408,0.3737880886426593,0.0,0.6262119113573407,0.0,1.0,0.0,1.0,0.0,0,1824155.5036603985,5958600.0,0,inf,-inf,NA,0,1.358873,0,0,0,0,0,94.72525744376874,96.39359808126734,0,0,0,0,0,4878254.54174416,15937920.0,0.3836483592456388,1.5985348301901616,1.9821831894358002,0.0978303316076379,2.2810706322802132,2.378900963887852,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.09783033160763788,2.2810706322802137,2.3789009638878524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,37.37880886426593,62.62119113573408,37.37880886426593,0.0,62.621191135734065,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09348796956259543,0.0,0.0,0.09348796956259543,-0.09348796956259543
19,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,3.0,zone,,False,0,2678400.0,0.0,8664,721,721,0,7943,0,7943,0.08321791320406279,0.9167820867959372,0.08321791320406279,0.0,0.9167820867959372,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.341017,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,7317381.812616238,23906880.0,0.12809940794245597,0.5337475330935666,0.6618469410360225,0.03266534902532627,0.761644851145915,0.7943102001712411,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,8.321791320406279,91.67820867959372,8.321791320406279,0.0,91.67820867959372,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
20,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,2.0,zone,,False,0,2678400.0,0.0,5776,2879,2879,0,2897,0,2897,0.4984418282548476,0.5015581717451524,0.4984418282548476,0.0,0.5015581717451524,0.0,1.0,0.0,1.0,0.0,0,2432537.3213784187,7945800.0,0,inf,-inf,NA,0,1.40739,0,0,0,0,0,94.143904102931,95.78463636456003,0,0,0,0,0,4878254.54174416,15937920.0,0.5116005462680948,2.1316689427837283,2.6432694890518222,0.13045813929836417,3.041840147173604,3.172298286471969,0.5116005462680947,2.1316689427837283,2.6432694890518222,0.13045813929836414,3.041840147173604,3.172298286471969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,49.844182825484765,50.155817174515235,49.844182825484765,0.0,50.155817174515235,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12466753772064396,0.0,0.0,0.12466753772064396,-0.12466753772064396
21,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,3.0,zone,,False,0,2678400.0,0.0,8664,1439,1439,0,7225,0,7225,0.16608956602031394,0.8339104339796861,0.16608956602031394,0.0,0.833910433979686,0.0,1.0,0.0,1.0,0.0,0,1215773.6859423788,3971400.0,0,inf,-inf,NA,0,1.386378,0,0,0,0,0,93.89045290469431,91.0,0,0,0,0,0,7317381.812616238,23906880.0,0.25569617222318286,1.0654007175965954,1.3210968898197781,0.06520252391691163,1.5203011173868235,1.5855036413037353,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,16.608956602031395,83.39104339796862,16.608956602031395,0.0,83.3910433979686,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06230840140454691,0.0,0.0,0.06230840140454691,-0.06230840140454691
22,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,3.0,zone,,False,0,2678400.0,0.0,8664,2159,2159,0,6505,0,6505,0.2491920590951062,0.7508079409048938,0.2491920590951062,0.0,0.7508079409048938,0.0,1.0,0.0,1.0,0.0,0,1824155.5036603985,5958600.0,0,inf,-inf,NA,0,1.388855,0,0,0,0,0,94.72525744376874,96.39359808126734,0,0,0,0,0,7317381.812616238,23906880.0,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.0978303316076379,2.2810706322802146,2.378900963887852,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.09783033160763788,2.2810706322802137,2.3789009638878524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,24.91920590951062,75.08079409048938,24.91920590951062,0.0,75.08079409048938,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09348796956259543,0.0,0.0,0.09348796956259543,-0.09348796956259543
23,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,3.0,zone,,False,0,2678400.0,0.0,8664,2879,2879,0,5785,0,5785,0.33229455216989845,0.6677054478301016,0.33229455216989845,0.0,0.6677054478301016,0.0,1.0,0.0,1.0,0.0,0,2432537.3213784187,7945800.0,0,inf,-inf,NA,0,1.507057,0,0,0,0,0,94.143904102931,95.78463636456003,0,0,0,0,0,7317381.812616238,23906880.0,0.5116005462680948,2.1316689427837288,2.6432694890518227,0.1304581392983642,3.041840147173604,3.1722982864719684,0.5116005462680947,2.1316689427837283,2.6432694890518222,0.13045813929836414,3.041840147173604,3.172298286471969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,33.22945521698985,66.77054478301015,33.22945521698985,0.0,66.77054478301015,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12466753772064396,0.0,0.0,0.12466753772064396,-0.12466753772064396
24,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,1,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,4.0,zone,,False,0,2678400.0,0.0,11552,721,721,0,10831,0,10831,0.06241343490304709,0.9375865650969529,0.06241343490304709,0.0,0.9375865650969529,0.0,1.0,0.0,1.0,0.0,0,609081.81771802,1989720.0,0,inf,-inf,NA,0,1.093093,0,0,0,0,0,97.3917629559523,97.39161818228001,0,0,0,0,0,9756509.08348832,31875840.0,0.12809940794245595,0.5337475330935664,0.6618469410360224,0.032665349025326265,0.761644851145915,0.7943102001712414,0.12809940794245595,0.5337475330935665,0.6618469410360223,0.032665349025326265,0.761644851145915,0.7943102001712412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,6.241343490304709,93.7586565096953,6.241343490304709,0.0,93.7586565096953,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.031215443158048518,0.0,0.0,0.031215443158048518,-0.031215443158048518
25,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,2,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,4.0,zone,,False,0,2678400.0,0.0,11552,1439,1439,0,10113,0,10113,0.12456717451523545,0.8754328254847645,0.12456717451523545,0.0,0.8754328254847645,0.0,1.0,0.0,1.0,0.0,0,1215773.6859423788,3971400.0,0,inf,-inf,NA,0,1.155707,0,0,0,0,0,93.89045290469431,91.0,0,0,0,0,0,9756509.08348832,31875840.0,0.25569617222318286,1.0654007175965954,1.3210968898197781,0.06520252391691163,1.5203011173868235,1.5855036413037356,0.25569617222318286,1.0654007175965954,1.3210968898197777,0.06520252391691161,1.5203011173868235,1.5855036413037356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,12.456717451523545,87.54328254847645,12.456717451523545,0.0,87.54328254847645,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.06230840140454691,0.0,0.0,0.06230840140454691,-0.06230840140454691
26,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,3,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,4.0,zone,,False,0,2678400.0,0.0,11552,2159,2159,0,9393,0,9393,0.18689404432132964,0.8131059556786704,0.18689404432132964,0.0,0.8131059556786704,0.0,1.0,0.0,1.0,0.0,0,1824155.5036603985,5958600.0,0,inf,-inf,NA,0,1.172951,0,0,0,0,0,94.72525744376874,96.39359808126734,0,0,0,0,0,9756509.08348832,31875840.0,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.0978303316076379,2.2810706322802146,2.3789009638878524,0.3836483592456388,1.5985348301901618,1.9821831894358004,0.09783033160763788,2.2810706322802137,2.3789009638878524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,18.689404432132964,81.31059556786704,18.689404432132964,0.0,81.31059556786704,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.09348796956259543,0.0,0.0,0.09348796956259543,-0.09348796956259543
27,my_city_0_2X2,simple_cyclic_X4,scenario_A,True,False,True,True,True,True,False,2023,1,1,720,0,2023,gasoline,5,10000,5,my_vehicle,sim_config,4,random_greedy,sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,4.0,zone,,False,0,2678400.0,0.0,11552,2879,2879,0,8673,0,8673,0.2492209141274238,0.7507790858725762,0.2492209141274238,0.0,0.7507790858725761,0.0,1.0,0.0,1.0,0.0,0,2432537.3213784187,7945800.0,0,inf,-inf,NA,0,1.228328,0,0,0,0,0,94.143904102931,95.78463636456003,0,0,0,0,0,9756509.08348832,31875840.0,0.5116005462680947,2.131668942783728,2.6432694890518227,0.13045813929836417,3.041840147173604,3.172298286471969,0.5116005462680947,2.1316689427837283,2.6432694890518222,0.13045813929836414,3.041840147173604,3.172298286471969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9494936611665,24.922091412742382,75.07790858725762,24.922091412742382,0.0,75.07790858725761,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.12466753772064396,0.0,0.0,0.12466753772064396,-0.12466753772064396
