,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,vehicle_efficiency,n_seats,vehicle_model_name,vehicles_config_mode,vehicles_zones,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,cps_placement_policy,tot_n_charging_poles,n_charging_zones,charging_strategy,charging_relocation_strategy,queuing,alpha_policy,beta,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,alpha,demand_model_type,requests_rate_factor,vehicle_research_policy,avg_speed_kmh_mean,max_duration,fixed_driving_distance,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
14,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,4,zone,1,3000,1000,,False,0,2678400.0,0.0,64,12,12,0,52,0,52,0.1875,0.8125,0.1875,0.0,0.8125,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.009581,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,64000,192000,0.002523787199999999,0.010515779999999997,0.013039567199999996,0.0006435657359999999,0.015005764328992506,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,18.75,81.25,18.75,0.0,81.25,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
15,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,4,zone,1,3000,1000,,False,0,2678400.0,0.0,64,4,4,0,60,0,60,0.0625,0.9375,0.0625,0.0,0.9375,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.047621,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,64000,192000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6.25,93.75,6.25,0.0,93.75,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
16,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,5,zone,1,3000,1000,,False,0,2678400.0,0.0,80,12,12,0,68,0,68,0.15,0.85,0.15,0.0,0.85,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.022267,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,80000,240000,0.002523787199999999,0.010515779999999997,0.013039567199999996,0.0006435657359999999,0.015005764328992506,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,15.0,85.0,15.0,0.0,85.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
17,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,5,zone,1,3000,1000,,False,0,2678400.0,0.0,80,8,8,0,72,0,72,0.1,0.9,0.1,0.0,0.9,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.033559,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,80000,240000,0.0016825247999999993,0.0070105199999999975,0.008693044799999997,0.00042904382399999995,0.010003842885995004,0.010432886709995006,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,10.0,90.0,10.0,0.0,90.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
18,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,5,zone,1,3000,1000,,False,0,2678400.0,0.0,80,4,4,0,76,0,76,0.05,0.95,0.05,0.0,0.95,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.045112,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,80000,240000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,5.0,95.0,5.0,0.0,95.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
19,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,5,zone,1,3000,1000,,False,0,2678400.0,0.0,80,16,16,0,64,0,64,0.2,0.8,0.2,0.0,0.8,0.0,1.0,0.0,1.0,0.0,0,16000,48000,0,inf,-inf,NA,0,0.013442,0,0,0,0,0,94.74700000000001,94.99700000000001,0,0,0,0,0,80000,240000,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999999,0.020007685771990004,0.02086577341999001,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20.0,80.0,20.0,0.0,80.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00082,0.0,0.0,0.00082,-0.00082
20,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,6,zone,1,3000,1000,,False,0,2678400.0,0.0,96,4,4,0,92,0,92,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.0,0.9583333333333334,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.03434,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,96000,288000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,4.166666666666666,95.83333333333334,4.166666666666666,0.0,95.83333333333334,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
21,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,6,zone,1,3000,1000,,False,0,2678400.0,0.0,96,16,16,0,80,0,80,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0,16000,48000,0,inf,-inf,NA,0,0.049391,0,0,0,0,0,94.74700000000001,94.99700000000001,0,0,0,0,0,96000,288000,0.0033650495999999986,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990004,0.020865773419990012,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,16.666666666666664,83.33333333333334,16.666666666666664,0.0,83.33333333333334,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00082,0.0,0.0,0.00082,-0.00082
22,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,6,zone,1,3000,1000,,False,0,2678400.0,0.0,96,8,8,0,88,0,88,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.02784,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,96000,288000,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,8.333333333333332,91.66666666666666,8.333333333333332,0.0,91.66666666666666,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
23,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,6,zone,1,3000,1000,,False,0,2678400.0,0.0,96,12,12,0,84,0,84,0.125,0.875,0.125,0.0,0.875,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.047769,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,96000,288000,0.002523787199999999,0.010515779999999997,0.013039567199999996,0.0006435657359999999,0.015005764328992505,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,12.5,87.5,12.5,0.0,87.5,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
24,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,7,zone,1,3000,1000,,False,0,2678400.0,0.0,112,4,4,0,108,0,108,0.03571428571428571,0.9642857142857143,0.03571428571428571,0.0,0.9642857142857143,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.01257,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,112000,336000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,3.571428571428571,96.42857142857143,3.571428571428571,0.0,96.42857142857143,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
25,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,7,zone,1,3000,1000,,False,0,2678400.0,0.0,112,8,8,0,104,0,104,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.022242,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,112000,336000,0.0016825247999999993,0.0070105199999999975,0.008693044799999997,0.00042904382399999995,0.010003842885995004,0.010432886709995006,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,7.142857142857142,92.85714285714286,7.142857142857142,0.0,92.85714285714286,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
26,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,7,zone,1,3000,1000,,False,0,2678400.0,0.0,112,12,12,0,100,0,100,0.10714285714285714,0.8928571428571429,0.10714285714285714,0.0,0.8928571428571429,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.095129,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,112000,336000,0.002523787199999999,0.010515779999999997,0.013039567199999994,0.0006435657359999999,0.015005764328992506,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,10.714285714285714,89.28571428571429,10.714285714285714,0.0,89.28571428571429,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
27,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0.001979898987322333,od_matrices,8,zone,1,3000,1000,,False,0,2678400.0,0.0,128,12,12,0,116,0,116,0.09375,0.90625,0.09375,0.0,0.90625,0.0,1.0,0.0,1.0,0.0,0,12000,36000,0,inf,-inf,NA,0,0.029841,0,0,0,0,0,95.33033333333333,96.99700000000001,0,0,0,0,0,128000,384000,0.002523787199999999,0.010515779999999997,0.013039567199999996,0.0006435657359999999,0.015005764328992505,0.015649330064992507,0.0025237871999999988,0.010515779999999995,0.013039567199999994,0.0006435657359999999,0.015005764328992503,0.015649330064992507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,9.375,90.625,9.375,0.0,90.625,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0006149999999999999,0.0,0.0,0.0006149999999999999,-0.0006149999999999999
28,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0.001979898987322333,od_matrices,8,zone,1,3000,1000,,False,0,2678400.0,0.0,128,4,4,0,124,0,124,0.03125,0.96875,0.03125,0.0,0.96875,0.0,1.0,0.0,1.0,0.0,0,4000,12000,0,inf,-inf,NA,0,0.035266,0,0,0,0,0,97.99700000000001,97.99700000000001,0,0,0,0,0,128000,384000,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0.0008412623999999998,0.003505259999999999,0.004346522399999999,0.00021452191199999995,0.005001921442997502,0.005216443354997502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,3.125,96.875,3.125,0.0,96.875,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.000205,0.0,0.0,0.000205,-0.000205
29,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,7,zone,1,3000,1000,,False,0,2678400.0,0.0,112,16,16,0,96,0,96,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0,0.8571428571428571,0.0,1.0,0.0,1.0,0.0,0,16000,48000,0,inf,-inf,NA,0,0.00913,0,0,0,0,0,94.74700000000001,94.99700000000001,0,0,0,0,0,112000,336000,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,14.285714285714285,85.71428571428572,14.285714285714285,0.0,85.71428571428571,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00082,0.0,0.0,0.00082,-0.00082
30,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0.001979898987322333,od_matrices,8,zone,1,3000,1000,,False,0,2678400.0,0.0,128,8,8,0,120,0,120,0.0625,0.9375,0.0625,0.0,0.9375,0.0,1.0,0.0,1.0,0.0,0,8000,24000,0,inf,-inf,NA,0,0.012667,0,0,0,0,0,94.497,94.49700000000001,0,0,0,0,0,128000,384000,0.0016825247999999993,0.0070105199999999975,0.008693044799999997,0.00042904382399999995,0.010003842885995004,0.010432886709995006,0.0016825247999999995,0.007010519999999998,0.008693044799999997,0.0004290438239999999,0.010003842885995004,0.010432886709995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6.25,93.75,6.25,0.0,93.75,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00041,0.0,0.0,0.00041,-0.00041
31,my_city_0_2X2,uniform_single_destination,scenario_B,True,False,True,True,True,True,False,2023,1,1,4,0,2023,gasoline,5,10000,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,False,False,,sim_config,uniform,0,0,reactive,closest_queueing,True,auto,100,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0.001979898987322333,od_matrices,8,zone,1,3000,1000,,False,0,2678400.0,0.0,128,16,16,0,112,0,112,0.125,0.875,0.125,0.0,0.875,0.0,1.0,0.0,1.0,0.0,0,16000,48000,0,inf,-inf,NA,0,0.017646,0,0,0,0,0,94.74700000000001,94.99700000000001,0,0,0,0,0,128000,384000,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990004,0.02086577341999001,0.003365049599999999,0.014021039999999997,0.017386089599999995,0.0008580876479999998,0.020007685771990007,0.02086577341999001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,12.5,87.5,12.5,0.0,87.5,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.00082,0.0,0.0,0.00082,-0.00082
