,index,ia_timeout,start_time,date,hour,weekday,daytype,origin_id,destination_id,driving_distance,euclidean_distance,duration,end_time,req_id,soc_delta,welltotank_kwh,tanktowheel_kwh,soc_delta_kwh,welltotank_emissions,tanktowheel_emissions,co2_emissions,req_origin_id,req_destination_id,start_soc,plate,end_soc,end_hour
0,1,24.232994,2023-01-01 00:00:24.232994+00:00,2023-01-01,0,6,generic_day,1,2,1000,714.2857142857143,3000,2023-01-01 00:50:24.232994+00:00,0,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,55.0,1,45.0,0
1,0,29.730402,2023-01-01 01:01:34.616111+00:00,2023-01-01,1,6,generic_day,0,1,1000,714.2857142857143,3000,2023-01-01 01:51:34.616111+00:00,7,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,58.0,3,48.0,1
2,1,16.248568,2023-01-01 04:00:26.928620+00:00,2023-01-01,4,6,generic_day,1,2,1000,714.2857142857143,3000,2023-01-01 04:50:26.928620+00:00,16,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,57.0,2,47.0,4
3,0,23.013247,2023-01-01 05:00:37.452028+00:00,2023-01-01,5,6,generic_day,0,1,1000,714.2857142857143,3000,2023-01-01 05:50:37.452028+00:00,23,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,51.0,0,41.0,5
4,3,6.331196,2023-01-01 08:01:10.033818+00:00,2023-01-01,8,6,generic_day,3,0,1000,714.2857142857143,3000,2023-01-01 08:51:10.033818+00:00,34,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,8
5,2,10.870327,2023-01-01 09:01:05.957986+00:00,2023-01-01,9,6,generic_day,2,3,1000,714.2857142857143,3000,2023-01-01 09:51:05.957986+00:00,38,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,9
6,3,0.804936,2023-01-01 12:00:22.348865+00:00,2023-01-01,12,6,generic_day,3,0,1000,714.2857142857143,3000,2023-01-01 12:50:22.348865+00:00,50,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,12
7,2,10.228931,2023-01-01 13:00:44.572060+00:00,2023-01-01,13,6,generic_day,2,3,1000,714.2857142857143,3000,2023-01-01 13:50:44.572060+00:00,53,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,13
8,1,11.436972,2023-01-01 16:01:51.413505+00:00,2023-01-01,16,6,generic_day,1,2,1000,714.2857142857143,3000,2023-01-01 16:51:51.413505+00:00,67,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,16
9,0,18.333161,2023-01-01 17:01:21.537986+00:00,2023-01-01,17,6,generic_day,0,1,1000,714.2857142857143,3000,2023-01-01 17:51:21.537986+00:00,70,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,17
10,1,4.39576,2023-01-01 20:00:35.245855+00:00,2023-01-01,20,6,generic_day,1,2,1000,714.2857142857143,3000,2023-01-01 20:50:35.245855+00:00,80,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,20
11,0,6.835846,2023-01-01 21:00:16.625546+00:00,2023-01-01,21,6,generic_day,0,1,1000,714.2857142857143,3000,2023-01-01 21:50:16.625546+00:00,84,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,21
12,3,1.021463,2023-01-02 00:00:57.581635+00:00,2023-01-02,0,0,generic_day,3,0,1000,714.2857142857143,3000,2023-01-02 00:50:57.581635+00:00,96,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,0
13,2,4.926185,2023-01-02 01:01:14.519432+00:00,2023-01-02,1,0,generic_day,2,3,1000,714.2857142857143,3000,2023-01-02 01:51:14.519432+00:00,102,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,1
14,3,16.821208,2023-01-02 04:00:28.927279+00:00,2023-01-02,4,0,generic_day,3,0,1000,714.2857142857143,3000,2023-01-02 04:50:28.927279+00:00,112,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,4
15,2,22.429393,2023-01-02 05:00:22.935708+00:00,2023-01-02,5,0,generic_day,2,3,1000,714.2857142857143,3000,2023-01-02 05:50:22.935708+00:00,116,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,5
16,1,11.228592,2023-01-02 08:00:59.943087+00:00,2023-01-02,8,0,generic_day,1,2,1000,714.2857142857143,3000,2023-01-02 08:50:59.943087+00:00,128,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,8
17,0,5.51817,2023-01-02 09:01:19.624960+00:00,2023-01-02,9,0,generic_day,0,1,1000,714.2857142857143,3000,2023-01-02 09:51:19.624960+00:00,135,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,9
18,1,11.095552,2023-01-02 12:00:43.807566+00:00,2023-01-02,12,0,generic_day,1,2,1000,714.2857142857143,3000,2023-01-02 12:50:43.807566+00:00,144,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,12
19,0,11.969775,2023-01-02 13:00:56.401086+00:00,2023-01-02,13,0,generic_day,0,1,1000,714.2857142857143,3000,2023-01-02 13:50:56.401086+00:00,149,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,13
20,3,18.227697,2023-01-02 16:01:08.330167+00:00,2023-01-02,16,0,generic_day,3,0,1000,714.2857142857143,3000,2023-01-02 16:51:08.330167+00:00,160,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,16
21,2,44.910594,2023-01-02 17:01:47.242594+00:00,2023-01-02,17,0,generic_day,2,3,1000,714.2857142857143,3000,2023-01-02 17:51:47.242594+00:00,167,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,17
22,3,26.799697,2023-01-02 20:01:33.082526+00:00,2023-01-02,20,0,generic_day,3,0,1000,714.2857142857143,3000,2023-01-02 20:51:33.082526+00:00,177,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,20
23,2,0.673124,2023-01-02 21:01:09.032581+00:00,2023-01-02,21,0,generic_day,2,3,1000,714.2857142857143,3000,2023-01-02 21:51:09.032581+00:00,182,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,21
24,1,18.046214,2023-01-03 00:01:11.688610+00:00,2023-01-03,0,1,generic_day,1,2,1000,714.2857142857143,3000,2023-01-03 00:51:11.688610+00:00,195,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,0
25,0,3.372304,2023-01-03 01:00:36.796484+00:00,2023-01-03,1,1,generic_day,0,1,1000,714.2857142857143,3000,2023-01-03 01:50:36.796484+00:00,197,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,1
26,1,6.70854,2023-01-03 04:01:10.797156+00:00,2023-01-03,4,1,generic_day,1,2,1000,714.2857142857143,3000,2023-01-03 04:51:10.797156+00:00,209,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,4
27,0,8.800262,2023-01-03 05:00:42.965062+00:00,2023-01-03,5,1,generic_day,0,1,1000,714.2857142857143,3000,2023-01-03 05:50:42.965062+00:00,214,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,5
28,3,10.075144,2023-01-03 08:00:47.618656+00:00,2023-01-03,8,1,generic_day,3,0,1000,714.2857142857143,3000,2023-01-03 08:50:47.618656+00:00,224,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,8
29,2,7.738679,2023-01-03 09:01:26.577302+00:00,2023-01-03,9,1,generic_day,2,3,1000,714.2857142857143,3000,2023-01-03 09:51:26.577302+00:00,229,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,9
30,3,19.751226,2023-01-03 12:00:53.586297+00:00,2023-01-03,12,1,generic_day,3,0,1000,714.2857142857143,3000,2023-01-03 12:50:53.586297+00:00,241,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,12
31,2,5.548235,2023-01-03 13:00:24.323718+00:00,2023-01-03,13,1,generic_day,2,3,1000,714.2857142857143,3000,2023-01-03 13:50:24.323718+00:00,245,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,13
32,1,3.060526,2023-01-03 16:01:05.510082+00:00,2023-01-03,16,1,generic_day,1,2,1000,714.2857142857143,3000,2023-01-03 16:51:05.510082+00:00,258,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,16
33,0,5.624464,2023-01-03 17:00:17.109955+00:00,2023-01-03,17,1,generic_day,0,1,1000,714.2857142857143,3000,2023-01-03 17:50:17.109955+00:00,261,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,17
34,1,23.185027,2023-01-03 20:01:17.952168+00:00,2023-01-03,20,1,generic_day,1,2,1000,714.2857142857143,3000,2023-01-03 20:51:17.952168+00:00,272,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,20
35,0,4.927647,2023-01-03 21:00:32.861888+00:00,2023-01-03,21,1,generic_day,0,1,1000,714.2857142857143,3000,2023-01-03 21:50:32.861888+00:00,276,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,21
36,3,1.443506,2023-01-04 00:00:52.388206+00:00,2023-01-04,0,2,generic_day,3,0,1000,714.2857142857143,3000,2023-01-04 00:50:52.388206+00:00,288,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,0
37,2,7.707842,2023-01-04 01:00:30.549163+00:00,2023-01-04,1,2,generic_day,2,3,1000,714.2857142857143,3000,2023-01-04 01:50:30.549163+00:00,293,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,1
38,3,16.574722,2023-01-04 04:01:33.605404+00:00,2023-01-04,4,2,generic_day,3,0,1000,714.2857142857143,3000,2023-01-04 04:51:33.605404+00:00,307,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,4
39,2,5.998704,2023-01-04 05:01:13.948723+00:00,2023-01-04,5,2,generic_day,2,3,1000,714.2857142857143,3000,2023-01-04 05:51:13.948723+00:00,311,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,5
40,1,18.786866,2023-01-04 08:00:46.800622+00:00,2023-01-04,8,2,generic_day,1,2,1000,714.2857142857143,3000,2023-01-04 08:50:46.800622+00:00,322,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,8
41,0,21.073977,2023-01-04 09:00:30.354202+00:00,2023-01-04,9,2,generic_day,0,1,1000,714.2857142857143,3000,2023-01-04 09:50:30.354202+00:00,325,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,9
42,1,12.348546,2023-01-04 12:00:51.422608+00:00,2023-01-04,12,2,generic_day,1,2,1000,714.2857142857143,3000,2023-01-04 12:50:51.422608+00:00,337,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,12
43,0,13.717117,2023-01-04 13:00:15.543525+00:00,2023-01-04,13,2,generic_day,0,1,1000,714.2857142857143,3000,2023-01-04 13:50:15.543525+00:00,340,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,13
44,3,1.563904,2023-01-04 16:01:23.488430+00:00,2023-01-04,16,2,generic_day,3,0,1000,714.2857142857143,3000,2023-01-04 16:51:23.488430+00:00,355,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,16
45,2,1.691368,2023-01-04 17:00:26.418514+00:00,2023-01-04,17,2,generic_day,2,3,1000,714.2857142857143,3000,2023-01-04 17:50:26.418514+00:00,357,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,17
46,3,18.513734,2023-01-04 20:00:55.072635+00:00,2023-01-04,20,2,generic_day,3,0,1000,714.2857142857143,3000,2023-01-04 20:50:55.072635+00:00,368,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,20
47,2,5.315066,2023-01-04 21:01:19.234003+00:00,2023-01-04,21,2,generic_day,2,3,1000,714.2857142857143,3000,2023-01-04 21:51:19.234003+00:00,375,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,21
48,1,0.380769,2023-01-05 00:01:51.477439+00:00,2023-01-05,0,3,generic_day,1,2,1000,714.2857142857143,3000,2023-01-05 00:51:51.477439+00:00,386,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,0
49,0,4.689429,2023-01-05 01:01:01.447657+00:00,2023-01-05,1,3,generic_day,0,1,1000,714.2857142857143,3000,2023-01-05 01:51:01.447657+00:00,388,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,1
50,1,34.293734,2023-01-05 04:00:54.785818+00:00,2023-01-05,4,3,generic_day,1,2,1000,714.2857142857143,3000,2023-01-05 04:50:54.785818+00:00,400,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,4
51,0,4.653334,2023-01-05 05:00:19.931512+00:00,2023-01-05,5,3,generic_day,0,1,1000,714.2857142857143,3000,2023-01-05 05:50:19.931512+00:00,405,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,5
52,3,17.570023,2023-01-05 08:00:59.489297+00:00,2023-01-05,8,3,generic_day,3,0,1000,714.2857142857143,3000,2023-01-05 08:50:59.489297+00:00,416,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,1,40.0,8
53,2,3.022562,2023-01-05 09:01:11.544631+00:00,2023-01-05,9,3,generic_day,2,3,1000,714.2857142857143,3000,2023-01-05 09:51:11.544631+00:00,422,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,3,40.0,9
54,3,24.718092,2023-01-05 12:01:23.026630+00:00,2023-01-05,12,3,generic_day,3,0,1000,714.2857142857143,3000,2023-01-05 12:51:23.026630+00:00,435,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,3,0,50.0,2,40.0,12
55,2,0.549653,2023-01-05 13:01:00.325397+00:00,2023-01-05,13,3,generic_day,2,3,1000,714.2857142857143,3000,2023-01-05 13:51:00.325397+00:00,437,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,2,3,50.0,0,40.0,13
56,1,2.38009,2023-01-05 16:01:30.417706+00:00,2023-01-05,16,3,generic_day,1,2,1000,714.2857142857143,3000,2023-01-05 16:51:30.417706+00:00,449,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,1,40.0,16
57,0,11.779427,2023-01-05 17:01:07.057182+00:00,2023-01-05,17,3,generic_day,0,1,1000,714.2857142857143,3000,2023-01-05 17:51:07.057182+00:00,453,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,3,40.0,17
58,1,14.828846,2023-01-05 20:00:58.255927+00:00,2023-01-05,20,3,generic_day,1,2,1000,714.2857142857143,3000,2023-01-05 20:50:58.255927+00:00,465,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,1,2,50.0,2,40.0,20
59,0,2.204088,2023-01-05 21:00:27.802761+00:00,2023-01-05,21,3,generic_day,0,1,1000,714.2857142857143,3000,2023-01-05 21:50:27.802761+00:00,469,10.0,2.1031559999999994,8.763149999999998,10.866305999999998,536.3047799999998,2315.8226074937547,2852.1273874937547,0,1,50.0,0,40.0,21
