,time,zone_id,queue,charging,id
0,2023-01-01 00:00:00+00:00,4,0,0,4
1,2023-01-01 00:50:24.232994+00:00,4,0,1,4
2,2023-01-01 01:51:34.616111+00:00,4,0,1,4
3,2023-01-01 04:50:26.928620+00:00,4,0,1,4
4,2023-01-01 05:50:37.452028+00:00,4,0,1,4
5,2023-01-01 08:51:10.033818+00:00,4,0,1,4
6,2023-01-01 09:51:05.957986+00:00,4,0,1,4
7,2023-01-01 12:50:22.348865+00:00,4,0,1,4
8,2023-01-01 13:50:44.572060+00:00,4,0,1,4
9,2023-01-01 16:51:51.413505+00:00,4,0,1,4
10,2023-01-01 17:51:21.537986+00:00,4,0,1,4
11,2023-01-01 20:50:35.245855+00:00,4,0,1,4
12,2023-01-01 21:50:16.625546+00:00,4,0,1,4
13,2023-01-02 00:50:57.581635+00:00,4,0,1,4
14,2023-01-02 01:51:14.519432+00:00,4,0,1,4
15,2023-01-02 04:50:28.927279+00:00,4,0,1,4
16,2023-01-02 05:50:22.935708+00:00,4,0,1,4
17,2023-01-02 08:50:59.943087+00:00,4,0,1,4
18,2023-01-02 09:51:19.624960+00:00,4,0,1,4
19,2023-01-02 12:50:43.807566+00:00,4,0,1,4
20,2023-01-02 13:50:56.401086+00:00,4,0,1,4
21,2023-01-02 16:51:08.330167+00:00,4,0,1,4
22,2023-01-02 17:51:47.242594+00:00,4,0,1,4
23,2023-01-02 20:51:33.082526+00:00,4,0,1,4
24,2023-01-02 21:51:09.032581+00:00,4,0,1,4
25,2023-01-03 00:51:11.688610+00:00,4,0,1,4
26,2023-01-03 01:50:36.796484+00:00,4,0,1,4
27,2023-01-03 04:51:10.797156+00:00,4,0,1,4
28,2023-01-03 05:50:42.965062+00:00,4,0,1,4
29,2023-01-03 08:50:47.618656+00:00,4,0,1,4
30,2023-01-03 09:51:26.577302+00:00,4,0,1,4
31,2023-01-03 12:50:53.586297+00:00,4,0,1,4
32,2023-01-03 13:50:24.323718+00:00,4,0,1,4
33,2023-01-03 16:51:05.510082+00:00,4,0,1,4
34,2023-01-03 17:50:17.109955+00:00,4,0,1,4
35,2023-01-03 20:51:17.952168+00:00,4,0,1,4
36,2023-01-03 21:50:32.861888+00:00,4,0,1,4
37,2023-01-04 00:50:52.388206+00:00,4,0,1,4
38,2023-01-04 01:50:30.549163+00:00,4,0,1,4
39,2023-01-04 04:51:33.605404+00:00,4,0,1,4
40,2023-01-04 05:51:13.948723+00:00,4,0,1,4
41,2023-01-04 08:50:46.800622+00:00,4,0,1,4
42,2023-01-04 09:50:30.354202+00:00,4,0,1,4
43,2023-01-04 12:50:51.422608+00:00,4,0,1,4
44,2023-01-04 13:50:15.543525+00:00,4,0,1,4
45,2023-01-04 16:51:23.488430+00:00,4,0,1,4
46,2023-01-04 17:50:26.418514+00:00,4,0,1,4
47,2023-01-04 20:50:55.072635+00:00,4,0,1,4
48,2023-01-04 21:51:19.234003+00:00,4,0,1,4
49,2023-01-05 00:51:51.477439+00:00,4,0,1,4
50,2023-01-05 01:51:01.447657+00:00,4,0,1,4
51,2023-01-05 04:50:54.785818+00:00,4,0,1,4
52,2023-01-05 05:50:19.931512+00:00,4,0,1,4
53,2023-01-05 08:50:59.489297+00:00,4,0,1,4
54,2023-01-05 09:51:11.544631+00:00,4,0,1,4
55,2023-01-05 12:51:23.026630+00:00,4,0,1,4
56,2023-01-05 13:51:00.325397+00:00,4,0,1,4
57,2023-01-05 16:51:30.417706+00:00,4,0,1,4
58,2023-01-05 17:51:07.057182+00:00,4,0,1,4
59,2023-01-05 20:50:58.255927+00:00,4,0,1,4
60,2023-01-05 21:50:27.802761+00:00,4,0,1,4
