,time,status,soc,zone,plate
0,2023-01-01 00:00:00+00:00,available,91.0,0,0
1,2023-01-01 00:00:36.945064+00:00,booked,91.0,0,0
2,2023-01-01 00:50:36.945064+00:00,available,81.0,1,0
3,2023-01-01 01:01:04.885709+00:00,booked,81.0,1,0
4,2023-01-01 01:51:04.885709+00:00,available,71.0,2,0
5,2023-01-01 03:00:41.316592+00:00,booked,71.0,2,0
6,2023-01-01 03:50:41.316592+00:00,available,61.0,3,0
7,2023-01-01 04:01:02.577838+00:00,booked,61.0,3,0
8,2023-01-01 04:51:02.577838+00:00,available,51.0,0,0
9,2023-01-01 05:00:37.452028+00:00,booked,51.0,0,0
10,2023-01-01 05:50:37.452028+00:00,available,41.0,1,0
11,2023-01-01 05:50:37.452028+00:00,charging,85.0,4,0
12,2023-01-01 06:23:57.452028+00:00,available,100.0,4,0
13,2023-01-01 07:01:08.339074+00:00,booked,100.0,4,0
14,2023-01-01 07:51:08.339074+00:00,available,90.0,2,0
15,2023-01-01 08:01:03.702622+00:00,booked,90.0,2,0
16,2023-01-01 08:51:03.702622+00:00,available,80.0,3,0
17,2023-01-01 09:00:19.542641+00:00,booked,80.0,3,0
18,2023-01-01 09:50:19.542641+00:00,available,70.0,0,0
19,2023-01-01 11:00:24.910166+00:00,booked,70.0,0,0
20,2023-01-01 11:50:24.910166+00:00,available,60.0,1,0
21,2023-01-01 12:00:20.958009+00:00,booked,60.0,1,0
22,2023-01-01 12:50:20.958009+00:00,available,50.0,2,0
23,2023-01-01 13:00:44.572060+00:00,booked,50.0,2,0
24,2023-01-01 13:50:44.572060+00:00,available,40.0,3,0
25,2023-01-01 13:50:44.572060+00:00,charging,95.0,4,0
26,2023-01-01 14:24:04.572060+00:00,available,100.0,4,0
27,2023-01-01 15:00:55.030058+00:00,booked,100.0,4,0
28,2023-01-01 15:50:55.030058+00:00,available,90.0,0,0
29,2023-01-01 16:01:33.343536+00:00,booked,90.0,0,0
30,2023-01-01 16:51:33.343536+00:00,available,80.0,1,0
31,2023-01-01 17:01:43.551816+00:00,booked,80.0,1,0
32,2023-01-01 17:51:43.551816+00:00,available,70.0,2,0
33,2023-01-01 19:01:30.850095+00:00,booked,70.0,2,0
34,2023-01-01 19:51:30.850095+00:00,available,60.0,3,0
35,2023-01-01 20:01:09.789700+00:00,booked,60.0,3,0
36,2023-01-01 20:51:09.789700+00:00,available,50.0,0,0
37,2023-01-01 21:00:16.625546+00:00,booked,50.0,0,0
38,2023-01-01 21:50:16.625546+00:00,available,40.0,1,0
39,2023-01-01 21:50:16.625546+00:00,charging,85.0,4,0
40,2023-01-01 22:23:36.625546+00:00,available,100.0,4,0
41,2023-01-01 23:00:53.172707+00:00,booked,100.0,4,0
42,2023-01-01 23:50:53.172707+00:00,available,90.0,2,0
43,2023-01-02 00:01:48.148310+00:00,booked,90.0,2,0
44,2023-01-02 00:51:48.148310+00:00,available,80.0,3,0
45,2023-01-02 01:01:09.593247+00:00,booked,80.0,3,0
46,2023-01-02 01:51:09.593247+00:00,available,70.0,0,0
47,2023-01-02 03:00:34.998275+00:00,booked,70.0,0,0
48,2023-01-02 03:50:34.998275+00:00,available,60.0,1,0
49,2023-01-02 04:01:00.506315+00:00,booked,60.0,1,0
50,2023-01-02 04:51:00.506315+00:00,available,50.0,2,0
51,2023-01-02 05:00:22.935708+00:00,booked,50.0,2,0
52,2023-01-02 05:50:22.935708+00:00,available,40.0,3,0
53,2023-01-02 05:50:22.935708+00:00,charging,95.0,4,0
54,2023-01-02 06:23:42.935708+00:00,available,100.0,4,0
55,2023-01-02 07:01:10.453095+00:00,booked,100.0,4,0
56,2023-01-02 07:51:10.453095+00:00,available,90.0,0,0
57,2023-01-02 08:01:16.174158+00:00,booked,90.0,0,0
58,2023-01-02 08:51:16.174158+00:00,available,80.0,1,0
59,2023-01-02 09:01:01.670889+00:00,booked,80.0,1,0
60,2023-01-02 09:51:01.670889+00:00,available,70.0,2,0
61,2023-01-02 11:01:26.672813+00:00,booked,70.0,2,0
62,2023-01-02 11:51:26.672813+00:00,available,60.0,3,0
63,2023-01-02 12:01:15.384019+00:00,booked,60.0,3,0
64,2023-01-02 12:51:15.384019+00:00,available,50.0,0,0
65,2023-01-02 13:00:56.401086+00:00,booked,50.0,0,0
66,2023-01-02 13:50:56.401086+00:00,available,40.0,1,0
67,2023-01-02 13:50:56.401086+00:00,charging,85.0,4,0
68,2023-01-02 14:24:16.401086+00:00,available,100.0,4,0
69,2023-01-02 15:00:50.102470+00:00,booked,100.0,4,0
70,2023-01-02 15:50:50.102470+00:00,available,90.0,2,0
71,2023-01-02 16:01:21.155572+00:00,booked,90.0,2,0
72,2023-01-02 16:51:21.155572+00:00,available,80.0,3,0
73,2023-01-02 17:00:54.360732+00:00,booked,80.0,3,0
74,2023-01-02 17:50:54.360732+00:00,available,70.0,0,0
75,2023-01-02 19:00:55.646261+00:00,booked,70.0,0,0
76,2023-01-02 19:50:55.646261+00:00,available,60.0,1,0
77,2023-01-02 20:01:06.282829+00:00,booked,60.0,1,0
78,2023-01-02 20:51:06.282829+00:00,available,50.0,2,0
79,2023-01-02 21:01:09.032581+00:00,booked,50.0,2,0
80,2023-01-02 21:51:09.032581+00:00,available,40.0,3,0
81,2023-01-02 21:51:09.032581+00:00,charging,95.0,4,0
82,2023-01-02 22:24:29.032581+00:00,available,100.0,4,0
83,2023-01-02 23:01:15.655542+00:00,booked,100.0,4,0
84,2023-01-02 23:51:15.655542+00:00,available,90.0,0,0
85,2023-01-03 00:00:53.642396+00:00,booked,90.0,0,0
86,2023-01-03 00:50:53.642396+00:00,available,80.0,1,0
87,2023-01-03 01:00:56.502733+00:00,booked,80.0,1,0
88,2023-01-03 01:50:56.502733+00:00,available,70.0,2,0
89,2023-01-03 03:01:44.892986+00:00,booked,70.0,2,0
90,2023-01-03 03:51:44.892986+00:00,available,60.0,3,0
91,2023-01-03 04:01:21.497175+00:00,booked,60.0,3,0
92,2023-01-03 04:51:21.497175+00:00,available,50.0,0,0
93,2023-01-03 05:00:42.965062+00:00,booked,50.0,0,0
94,2023-01-03 05:50:42.965062+00:00,available,40.0,1,0
95,2023-01-03 05:50:42.965062+00:00,charging,85.0,4,0
96,2023-01-03 06:24:02.965062+00:00,available,100.0,4,0
97,2023-01-03 07:00:51.588640+00:00,booked,100.0,4,0
98,2023-01-03 07:50:51.588640+00:00,available,90.0,2,0
99,2023-01-03 08:01:25.288517+00:00,booked,90.0,2,0
100,2023-01-03 08:51:25.288517+00:00,available,80.0,3,0
101,2023-01-03 09:01:33.272883+00:00,booked,80.0,3,0
102,2023-01-03 09:51:33.272883+00:00,available,70.0,0,0
103,2023-01-03 11:00:37.598173+00:00,booked,70.0,0,0
104,2023-01-03 11:50:37.598173+00:00,available,60.0,1,0
105,2023-01-03 12:00:33.835071+00:00,booked,60.0,1,0
106,2023-01-03 12:50:33.835071+00:00,available,50.0,2,0
107,2023-01-03 13:00:24.323718+00:00,booked,50.0,2,0
108,2023-01-03 13:50:24.323718+00:00,available,40.0,3,0
109,2023-01-03 13:50:24.323718+00:00,charging,95.0,4,0
110,2023-01-03 14:23:44.323718+00:00,available,100.0,4,0
111,2023-01-03 15:01:14.826210+00:00,booked,100.0,4,0
112,2023-01-03 15:51:14.826210+00:00,available,90.0,0,0
113,2023-01-03 16:01:02.449556+00:00,booked,90.0,0,0
114,2023-01-03 16:51:02.449556+00:00,available,80.0,1,0
115,2023-01-03 17:00:11.485491+00:00,booked,80.0,1,0
116,2023-01-03 17:50:11.485491+00:00,available,70.0,2,0
117,2023-01-03 19:01:09.291807+00:00,booked,70.0,2,0
118,2023-01-03 19:51:09.291807+00:00,available,60.0,3,0
119,2023-01-03 20:01:20.187408+00:00,booked,60.0,3,0
120,2023-01-03 20:51:20.187408+00:00,available,50.0,0,0
121,2023-01-03 21:00:32.861888+00:00,booked,50.0,0,0
122,2023-01-03 21:50:32.861888+00:00,available,40.0,1,0
123,2023-01-03 21:50:32.861888+00:00,charging,85.0,4,0
124,2023-01-03 22:23:52.861888+00:00,available,100.0,4,0
125,2023-01-03 23:00:12.073967+00:00,booked,100.0,4,0
126,2023-01-03 23:50:12.073967+00:00,available,90.0,2,0
127,2023-01-04 00:01:07.593405+00:00,booked,90.0,2,0
128,2023-01-04 00:51:07.593405+00:00,available,80.0,3,0
129,2023-01-04 01:00:32.093930+00:00,booked,80.0,3,0
130,2023-01-04 01:50:32.093930+00:00,available,70.0,0,0
131,2023-01-04 03:01:08.834804+00:00,booked,70.0,0,0
132,2023-01-04 03:51:08.834804+00:00,available,60.0,1,0
133,2023-01-04 04:01:12.954414+00:00,booked,60.0,1,0
134,2023-01-04 04:51:12.954414+00:00,available,50.0,2,0
135,2023-01-04 05:01:13.948723+00:00,booked,50.0,2,0
136,2023-01-04 05:51:13.948723+00:00,available,40.0,3,0
137,2023-01-04 05:51:13.948723+00:00,charging,95.0,4,0
138,2023-01-04 06:24:33.948723+00:00,available,100.0,4,0
139,2023-01-04 07:01:11.122424+00:00,booked,100.0,4,0
140,2023-01-04 07:51:11.122424+00:00,available,90.0,0,0
141,2023-01-04 08:00:28.013756+00:00,booked,90.0,0,0
142,2023-01-04 08:50:28.013756+00:00,available,80.0,1,0
143,2023-01-04 09:00:09.280225+00:00,booked,80.0,1,0
144,2023-01-04 09:50:09.280225+00:00,available,70.0,2,0
145,2023-01-04 11:01:18.724578+00:00,booked,70.0,2,0
146,2023-01-04 11:51:18.724578+00:00,available,60.0,3,0
147,2023-01-04 12:00:39.074062+00:00,booked,60.0,3,0
148,2023-01-04 12:50:39.074062+00:00,available,50.0,0,0
149,2023-01-04 13:00:15.543525+00:00,booked,50.0,0,0
150,2023-01-04 13:50:15.543525+00:00,available,40.0,1,0
151,2023-01-04 13:50:15.543525+00:00,charging,85.0,4,0
152,2023-01-04 14:23:35.543525+00:00,available,100.0,4,0
153,2023-01-04 15:01:01.140797+00:00,booked,100.0,4,0
154,2023-01-04 15:51:01.140797+00:00,available,90.0,2,0
155,2023-01-04 16:01:01.934523+00:00,booked,90.0,2,0
156,2023-01-04 16:51:01.934523+00:00,available,80.0,3,0
157,2023-01-04 17:00:24.727146+00:00,booked,80.0,3,0
158,2023-01-04 17:50:24.727146+00:00,available,70.0,0,0
159,2023-01-04 19:00:59.485046+00:00,booked,70.0,0,0
160,2023-01-04 19:50:59.485046+00:00,available,60.0,1,0
161,2023-01-04 20:01:21.013499+00:00,booked,60.0,1,0
162,2023-01-04 20:51:21.013499+00:00,available,50.0,2,0
163,2023-01-04 21:01:19.234003+00:00,booked,50.0,2,0
164,2023-01-04 21:51:19.234003+00:00,available,40.0,3,0
165,2023-01-04 21:51:19.234003+00:00,charging,95.0,4,0
166,2023-01-04 22:24:39.234003+00:00,available,100.0,4,0
167,2023-01-04 23:00:43.724183+00:00,booked,100.0,4,0
168,2023-01-04 23:50:43.724183+00:00,available,90.0,0,0
169,2023-01-05 00:01:51.096670+00:00,booked,90.0,0,0
170,2023-01-05 00:51:51.096670+00:00,available,80.0,1,0
171,2023-01-05 01:01:48.752666+00:00,booked,80.0,1,0
172,2023-01-05 01:51:48.752666+00:00,available,70.0,2,0
173,2023-01-05 03:01:20.492084+00:00,booked,70.0,2,0
174,2023-01-05 03:51:20.492084+00:00,available,60.0,3,0
175,2023-01-05 04:01:09.421401+00:00,booked,60.0,3,0
176,2023-01-05 04:51:09.421401+00:00,available,50.0,0,0
177,2023-01-05 05:00:19.931512+00:00,booked,50.0,0,0
178,2023-01-05 05:50:19.931512+00:00,available,40.0,1,0
179,2023-01-05 05:50:19.931512+00:00,charging,85.0,4,0
180,2023-01-05 06:23:39.931512+00:00,available,100.0,4,0
181,2023-01-05 07:01:41.919274+00:00,booked,100.0,4,0
182,2023-01-05 07:51:41.919274+00:00,available,90.0,2,0
183,2023-01-05 08:01:29.728582+00:00,booked,90.0,2,0
184,2023-01-05 08:51:29.728582+00:00,available,80.0,3,0
185,2023-01-05 09:01:12.747007+00:00,booked,80.0,3,0
186,2023-01-05 09:51:12.747007+00:00,available,70.0,0,0
187,2023-01-05 11:01:04.908643+00:00,booked,70.0,0,0
188,2023-01-05 11:51:04.908643+00:00,available,60.0,1,0
189,2023-01-05 12:00:24.910747+00:00,booked,60.0,1,0
190,2023-01-05 12:50:24.910747+00:00,available,50.0,2,0
191,2023-01-05 13:01:00.325397+00:00,booked,50.0,2,0
192,2023-01-05 13:51:00.325397+00:00,available,40.0,3,0
193,2023-01-05 13:51:00.325397+00:00,charging,95.0,4,0
194,2023-01-05 14:24:20.325397+00:00,available,100.0,4,0
195,2023-01-05 15:00:56.180700+00:00,booked,100.0,4,0
196,2023-01-05 15:50:56.180700+00:00,available,90.0,0,0
197,2023-01-05 16:01:31.414830+00:00,booked,90.0,0,0
198,2023-01-05 16:51:31.414830+00:00,available,80.0,1,0
199,2023-01-05 17:00:55.277755+00:00,booked,80.0,1,0
200,2023-01-05 17:50:55.277755+00:00,available,70.0,2,0
201,2023-01-05 19:00:58.708211+00:00,booked,70.0,2,0
202,2023-01-05 19:50:58.708211+00:00,available,60.0,3,0
203,2023-01-05 20:00:43.427081+00:00,booked,60.0,3,0
204,2023-01-05 20:50:43.427081+00:00,available,50.0,0,0
205,2023-01-05 21:00:27.802761+00:00,booked,50.0,0,0
206,2023-01-05 21:50:27.802761+00:00,available,40.0,1,0
207,2023-01-05 21:50:27.802761+00:00,charging,85.0,4,0
208,2023-01-05 22:23:47.802761+00:00,available,100.0,4,0
209,2023-01-05 23:01:04.862560+00:00,booked,100.0,4,0
210,2023-01-05 23:51:04.862560+00:00,available,90.0,2,0
211,2023-01-01 00:00:00+00:00,available,55.0,1,1
212,2023-01-01 00:00:24.232994+00:00,booked,55.0,1,1
213,2023-01-01 00:50:24.232994+00:00,available,45.0,2,1
214,2023-01-01 00:50:24.232994+00:00,charging,90.0,4,1
215,2023-01-01 01:23:44.232994+00:00,available,100.0,4,1
216,2023-01-01 02:01:27.643744+00:00,booked,100.0,4,1
217,2023-01-01 02:51:27.643744+00:00,available,90.0,3,1
218,2023-01-01 03:01:00.170503+00:00,booked,90.0,3,1
219,2023-01-01 03:51:00.170503+00:00,available,80.0,0,1
220,2023-01-01 04:01:03.237980+00:00,booked,80.0,0,1
221,2023-01-01 04:51:03.237980+00:00,available,70.0,1,1
222,2023-01-01 05:00:13.628141+00:00,booked,70.0,1,1
223,2023-01-01 05:50:13.628141+00:00,available,60.0,2,1
224,2023-01-01 07:00:41.385602+00:00,booked,60.0,2,1
225,2023-01-01 07:50:41.385602+00:00,available,50.0,3,1
226,2023-01-01 08:01:10.033818+00:00,booked,50.0,3,1
227,2023-01-01 08:51:10.033818+00:00,available,40.0,0,1
228,2023-01-01 08:51:10.033818+00:00,charging,80.0,4,1
229,2023-01-01 09:24:30.033818+00:00,available,100.0,4,1
230,2023-01-01 10:00:38.886045+00:00,booked,100.0,4,1
231,2023-01-01 10:50:38.886045+00:00,available,90.0,1,1
232,2023-01-01 11:01:01.820078+00:00,booked,90.0,1,1
233,2023-01-01 11:51:01.820078+00:00,available,80.0,2,1
234,2023-01-01 12:00:27.721334+00:00,booked,80.0,2,1
235,2023-01-01 12:50:27.721334+00:00,available,70.0,3,1
236,2023-01-01 13:01:22.494814+00:00,booked,70.0,3,1
237,2023-01-01 13:51:22.494814+00:00,available,60.0,0,1
238,2023-01-01 15:00:33.089989+00:00,booked,60.0,0,1
239,2023-01-01 15:50:33.089989+00:00,available,50.0,1,1
240,2023-01-01 16:01:51.413505+00:00,booked,50.0,1,1
241,2023-01-01 16:51:51.413505+00:00,available,40.0,2,1
242,2023-01-01 16:51:51.413505+00:00,charging,90.0,4,1
243,2023-01-01 17:25:11.413505+00:00,available,100.0,4,1
244,2023-01-01 18:01:14.018121+00:00,booked,100.0,4,1
245,2023-01-01 18:51:14.018121+00:00,available,90.0,3,1
246,2023-01-01 19:00:53.549527+00:00,booked,90.0,3,1
247,2023-01-01 19:50:53.549527+00:00,available,80.0,0,1
248,2023-01-01 20:01:04.366735+00:00,booked,80.0,0,1
249,2023-01-01 20:51:04.366735+00:00,available,70.0,1,1
250,2023-01-01 21:00:31.131460+00:00,booked,70.0,1,1
251,2023-01-01 21:50:31.131460+00:00,available,60.0,2,1
252,2023-01-01 23:00:56.560172+00:00,booked,60.0,2,1
253,2023-01-01 23:50:56.560172+00:00,available,50.0,3,1
254,2023-01-02 00:00:57.581635+00:00,booked,50.0,3,1
255,2023-01-02 00:50:57.581635+00:00,available,40.0,0,1
256,2023-01-02 00:50:57.581635+00:00,charging,80.0,4,1
257,2023-01-02 01:24:17.581635+00:00,available,100.0,4,1
258,2023-01-02 02:01:05.457073+00:00,booked,100.0,4,1
259,2023-01-02 02:51:05.457073+00:00,available,90.0,1,1
260,2023-01-02 03:00:44.540215+00:00,booked,90.0,1,1
261,2023-01-02 03:50:44.540215+00:00,available,80.0,2,1
262,2023-01-02 04:00:53.038481+00:00,booked,80.0,2,1
263,2023-01-02 04:50:53.038481+00:00,available,70.0,3,1
264,2023-01-02 05:00:53.296505+00:00,booked,70.0,3,1
265,2023-01-02 05:50:53.296505+00:00,available,60.0,0,1
266,2023-01-02 07:01:14.380926+00:00,booked,60.0,0,1
267,2023-01-02 07:51:14.380926+00:00,available,50.0,1,1
268,2023-01-02 08:00:59.943087+00:00,booked,50.0,1,1
269,2023-01-02 08:50:59.943087+00:00,available,40.0,2,1
270,2023-01-02 08:50:59.943087+00:00,charging,90.0,4,1
271,2023-01-02 09:24:19.943087+00:00,available,100.0,4,1
272,2023-01-02 10:00:56.932715+00:00,booked,100.0,4,1
273,2023-01-02 10:50:56.932715+00:00,available,90.0,3,1
274,2023-01-02 11:01:30.348574+00:00,booked,90.0,3,1
275,2023-01-02 11:51:30.348574+00:00,available,80.0,0,1
276,2023-01-02 12:01:31.472440+00:00,booked,80.0,0,1
277,2023-01-02 12:51:31.472440+00:00,available,70.0,1,1
278,2023-01-02 13:01:17.262100+00:00,booked,70.0,1,1
279,2023-01-02 13:51:17.262100+00:00,available,60.0,2,1
280,2023-01-02 15:00:07.365156+00:00,booked,60.0,2,1
281,2023-01-02 15:50:07.365156+00:00,available,50.0,3,1
