,time,status,soc,zone,plate
282,2023-01-02 16:01:08.330167+00:00,booked,50.0,3,1
283,2023-01-02 16:51:08.330167+00:00,available,40.0,0,1
284,2023-01-02 16:51:08.330167+00:00,charging,80.0,4,1
285,2023-01-02 17:24:28.330167+00:00,available,100.0,4,1
286,2023-01-02 18:01:12.283155+00:00,booked,100.0,4,1
287,2023-01-02 18:51:12.283155+00:00,available,90.0,1,1
288,2023-01-02 19:00:34.608813+00:00,booked,90.0,1,1
289,2023-01-02 19:50:34.608813+00:00,available,80.0,2,1
290,2023-01-02 20:01:44.338642+00:00,booked,80.0,2,1
291,2023-01-02 20:51:44.338642+00:00,available,70.0,3,1
292,2023-01-02 21:01:08.359457+00:00,booked,70.0,3,1
293,2023-01-02 21:51:08.359457+00:00,available,60.0,0,1
294,2023-01-02 23:00:32.152299+00:00,booked,60.0,0,1
295,2023-01-02 23:50:32.152299+00:00,available,50.0,1,1
296,2023-01-03 00:01:11.688610+00:00,booked,50.0,1,1
297,2023-01-03 00:51:11.688610+00:00,available,40.0,2,1
298,2023-01-03 00:51:11.688610+00:00,charging,90.0,4,1
299,2023-01-03 01:24:31.688610+00:00,available,100.0,4,1
300,2023-01-03 02:01:39.950538+00:00,booked,100.0,4,1
301,2023-01-03 02:51:39.950538+00:00,available,90.0,3,1
302,2023-01-03 03:01:23.180761+00:00,booked,90.0,3,1
303,2023-01-03 03:51:23.180761+00:00,available,80.0,0,1
304,2023-01-03 04:01:04.088616+00:00,booked,80.0,0,1
305,2023-01-03 04:51:04.088616+00:00,available,70.0,1,1
306,2023-01-03 05:00:32.167378+00:00,booked,70.0,1,1
307,2023-01-03 05:50:32.167378+00:00,available,60.0,2,1
308,2023-01-03 07:01:28.924156+00:00,booked,60.0,2,1
309,2023-01-03 07:51:28.924156+00:00,available,50.0,3,1
310,2023-01-03 08:00:47.618656+00:00,booked,50.0,3,1
311,2023-01-03 08:50:47.618656+00:00,available,40.0,0,1
312,2023-01-03 08:50:47.618656+00:00,charging,80.0,4,1
313,2023-01-03 09:24:07.618656+00:00,available,100.0,4,1
314,2023-01-03 10:01:23.894648+00:00,booked,100.0,4,1
315,2023-01-03 10:51:23.894648+00:00,available,90.0,1,1
316,2023-01-03 11:00:47.573243+00:00,booked,90.0,1,1
317,2023-01-03 11:50:47.573243+00:00,available,80.0,2,1
318,2023-01-03 12:01:10.476635+00:00,booked,80.0,2,1
319,2023-01-03 12:51:10.476635+00:00,available,70.0,3,1
320,2023-01-03 13:00:18.775483+00:00,booked,70.0,3,1
321,2023-01-03 13:50:18.775483+00:00,available,60.0,0,1
322,2023-01-03 15:01:06.112278+00:00,booked,60.0,0,1
323,2023-01-03 15:51:06.112278+00:00,available,50.0,1,1
324,2023-01-03 16:01:05.510082+00:00,booked,50.0,1,1
325,2023-01-03 16:51:05.510082+00:00,available,40.0,2,1
326,2023-01-03 16:51:05.510082+00:00,charging,90.0,4,1
327,2023-01-03 17:24:25.510082+00:00,available,100.0,4,1
328,2023-01-03 18:00:56.488027+00:00,booked,100.0,4,1
329,2023-01-03 18:50:56.488027+00:00,available,90.0,3,1
330,2023-01-03 19:01:54.767141+00:00,booked,90.0,3,1
331,2023-01-03 19:51:54.767141+00:00,available,80.0,0,1
332,2023-01-03 20:01:27.934241+00:00,booked,80.0,0,1
333,2023-01-03 20:51:27.934241+00:00,available,70.0,1,1
334,2023-01-03 21:01:02.074729+00:00,booked,70.0,1,1
335,2023-01-03 21:51:02.074729+00:00,available,60.0,2,1
336,2023-01-03 23:00:50.944700+00:00,booked,60.0,2,1
337,2023-01-03 23:50:50.944700+00:00,available,50.0,3,1
338,2023-01-04 00:00:52.388206+00:00,booked,50.0,3,1
339,2023-01-04 00:50:52.388206+00:00,available,40.0,0,1
340,2023-01-04 00:50:52.388206+00:00,charging,80.0,4,1
341,2023-01-04 01:24:12.388206+00:00,available,100.0,4,1
342,2023-01-04 02:00:29.772030+00:00,booked,100.0,4,1
343,2023-01-04 02:50:29.772030+00:00,available,90.0,1,1
344,2023-01-04 03:00:44.713905+00:00,booked,90.0,1,1
345,2023-01-04 03:50:44.713905+00:00,available,80.0,2,1
346,2023-01-04 04:01:07.513311+00:00,booked,80.0,2,1
347,2023-01-04 04:51:07.513311+00:00,available,70.0,3,1
348,2023-01-04 05:00:54.006771+00:00,booked,70.0,3,1
349,2023-01-04 05:50:54.006771+00:00,available,60.0,0,1
350,2023-01-04 07:01:00.048207+00:00,booked,60.0,0,1
351,2023-01-04 07:51:00.048207+00:00,available,50.0,1,1
352,2023-01-04 08:00:46.800622+00:00,booked,50.0,1,1
353,2023-01-04 08:50:46.800622+00:00,available,40.0,2,1
354,2023-01-04 08:50:46.800622+00:00,charging,90.0,4,1
355,2023-01-04 09:24:06.800622+00:00,available,100.0,4,1
356,2023-01-04 10:01:04.265005+00:00,booked,100.0,4,1
357,2023-01-04 10:51:04.265005+00:00,available,90.0,3,1
358,2023-01-04 11:01:18.774820+00:00,booked,90.0,3,1
359,2023-01-04 11:51:18.774820+00:00,available,80.0,0,1
360,2023-01-04 12:01:01.826408+00:00,booked,80.0,0,1
361,2023-01-04 12:51:01.826408+00:00,available,70.0,1,1
362,2023-01-04 13:00:23.963180+00:00,booked,70.0,1,1
363,2023-01-04 13:50:23.963180+00:00,available,60.0,2,1
364,2023-01-04 15:01:44.802319+00:00,booked,60.0,2,1
365,2023-01-04 15:51:44.802319+00:00,available,50.0,3,1
366,2023-01-04 16:01:23.488430+00:00,booked,50.0,3,1
367,2023-01-04 16:51:23.488430+00:00,available,40.0,0,1
368,2023-01-04 16:51:23.488430+00:00,charging,80.0,4,1
369,2023-01-04 17:24:43.488430+00:00,available,100.0,4,1
370,2023-01-04 18:01:31.716088+00:00,booked,100.0,4,1
371,2023-01-04 18:51:31.716088+00:00,available,90.0,1,1
372,2023-01-04 19:00:59.625566+00:00,booked,90.0,1,1
373,2023-01-04 19:50:59.625566+00:00,available,80.0,2,1
374,2023-01-04 20:01:19.952744+00:00,booked,80.0,2,1
375,2023-01-04 20:51:19.952744+00:00,available,70.0,3,1
376,2023-01-04 21:00:54.806550+00:00,booked,70.0,3,1
377,2023-01-04 21:50:54.806550+00:00,available,60.0,0,1
378,2023-01-04 23:00:55.096277+00:00,booked,60.0,0,1
379,2023-01-04 23:50:55.096277+00:00,available,50.0,1,1
380,2023-01-05 00:01:51.477439+00:00,booked,50.0,1,1
381,2023-01-05 00:51:51.477439+00:00,available,40.0,2,1
382,2023-01-05 00:51:51.477439+00:00,charging,90.0,4,1
383,2023-01-05 01:25:11.477439+00:00,available,100.0,4,1
384,2023-01-05 02:01:17.228056+00:00,booked,100.0,4,1
385,2023-01-05 02:51:17.228056+00:00,available,90.0,3,1
386,2023-01-05 03:01:20.443685+00:00,booked,90.0,3,1
387,2023-01-05 03:51:20.443685+00:00,available,80.0,0,1
388,2023-01-05 04:00:55.401034+00:00,booked,80.0,0,1
389,2023-01-05 04:50:55.401034+00:00,available,70.0,1,1
390,2023-01-05 05:00:54.772712+00:00,booked,70.0,1,1
391,2023-01-05 05:50:54.772712+00:00,available,60.0,2,1
392,2023-01-05 07:01:06.202570+00:00,booked,60.0,2,1
393,2023-01-05 07:51:06.202570+00:00,available,50.0,3,1
394,2023-01-05 08:00:59.489297+00:00,booked,50.0,3,1
395,2023-01-05 08:50:59.489297+00:00,available,40.0,0,1
396,2023-01-05 08:50:59.489297+00:00,charging,80.0,4,1
397,2023-01-05 09:24:19.489297+00:00,available,100.0,4,1
398,2023-01-05 10:00:44.026052+00:00,booked,100.0,4,1
399,2023-01-05 10:50:44.026052+00:00,available,90.0,1,1
400,2023-01-05 11:01:15.875615+00:00,booked,90.0,1,1
401,2023-01-05 11:51:15.875615+00:00,available,80.0,2,1
402,2023-01-05 12:00:58.308538+00:00,booked,80.0,2,1
403,2023-01-05 12:50:58.308538+00:00,available,70.0,3,1
404,2023-01-05 13:01:12.680177+00:00,booked,70.0,3,1
405,2023-01-05 13:51:12.680177+00:00,available,60.0,0,1
406,2023-01-05 15:00:41.154344+00:00,booked,60.0,0,1
407,2023-01-05 15:50:41.154344+00:00,available,50.0,1,1
408,2023-01-05 16:01:30.417706+00:00,booked,50.0,1,1
409,2023-01-05 16:51:30.417706+00:00,available,40.0,2,1
410,2023-01-05 16:51:30.417706+00:00,charging,90.0,4,1
411,2023-01-05 17:24:50.417706+00:00,available,100.0,4,1
412,2023-01-05 18:01:30.616989+00:00,booked,100.0,4,1
413,2023-01-05 18:51:30.616989+00:00,available,90.0,3,1
414,2023-01-05 19:01:13.665347+00:00,booked,90.0,3,1
415,2023-01-05 19:51:13.665347+00:00,available,80.0,0,1
416,2023-01-05 20:01:10.672274+00:00,booked,80.0,0,1
417,2023-01-05 20:51:10.672274+00:00,available,70.0,1,1
418,2023-01-05 21:00:43.976038+00:00,booked,70.0,1,1
419,2023-01-05 21:50:43.976038+00:00,available,60.0,2,1
420,2023-01-05 23:00:26.071689+00:00,booked,60.0,2,1
421,2023-01-05 23:50:26.071689+00:00,available,50.0,3,1
422,2023-01-01 00:00:00+00:00,available,87.0,2,2
423,2023-01-01 00:00:25.135284+00:00,booked,87.0,2,2
424,2023-01-01 00:50:25.135284+00:00,available,77.0,3,2
425,2023-01-01 01:00:44.639422+00:00,booked,77.0,3,2
426,2023-01-01 01:50:44.639422+00:00,available,67.0,0,2
427,2023-01-01 02:01:32.106963+00:00,booked,67.0,0,2
428,2023-01-01 02:51:32.106963+00:00,available,57.0,1,2
429,2023-01-01 04:00:26.928620+00:00,booked,57.0,1,2
430,2023-01-01 04:50:26.928620+00:00,available,47.0,2,2
431,2023-01-01 04:50:26.928620+00:00,charging,90.0,4,2
432,2023-01-01 05:23:46.928620+00:00,available,100.0,4,2
433,2023-01-01 06:01:36.910566+00:00,booked,100.0,4,2
434,2023-01-01 06:51:36.910566+00:00,available,90.0,3,2
435,2023-01-01 07:01:19.865211+00:00,booked,90.0,3,2
436,2023-01-01 07:51:19.865211+00:00,available,80.0,0,2
437,2023-01-01 08:00:25.143172+00:00,booked,80.0,0,2
438,2023-01-01 08:50:25.143172+00:00,available,70.0,1,2
439,2023-01-01 09:01:08.815359+00:00,booked,70.0,1,2
440,2023-01-01 09:51:08.815359+00:00,available,60.0,2,2
441,2023-01-01 10:00:18.885692+00:00,booked,60.0,2,2
442,2023-01-01 10:50:18.885692+00:00,available,50.0,3,2
443,2023-01-01 12:00:22.348865+00:00,booked,50.0,3,2
444,2023-01-01 12:50:22.348865+00:00,available,40.0,0,2
445,2023-01-01 12:50:22.348865+00:00,charging,80.0,4,2
446,2023-01-01 13:23:42.348865+00:00,available,100.0,4,2
447,2023-01-01 14:00:24.430424+00:00,booked,100.0,4,2
448,2023-01-01 14:50:24.430424+00:00,available,90.0,1,2
449,2023-01-01 15:00:48.152787+00:00,booked,90.0,1,2
450,2023-01-01 15:50:48.152787+00:00,available,80.0,2,2
451,2023-01-01 16:01:39.520114+00:00,booked,80.0,2,2
452,2023-01-01 16:51:39.520114+00:00,available,70.0,3,2
453,2023-01-01 17:01:03.204825+00:00,booked,70.0,3,2
454,2023-01-01 17:51:03.204825+00:00,available,60.0,0,2
455,2023-01-01 18:01:34.896378+00:00,booked,60.0,0,2
456,2023-01-01 18:51:34.896378+00:00,available,50.0,1,2
457,2023-01-01 20:00:35.245855+00:00,booked,50.0,1,2
458,2023-01-01 20:50:35.245855+00:00,available,40.0,2,2
459,2023-01-01 20:50:35.245855+00:00,charging,90.0,4,2
460,2023-01-01 21:23:55.245855+00:00,available,100.0,4,2
461,2023-01-01 22:01:17.172817+00:00,booked,100.0,4,2
462,2023-01-01 22:51:17.172817+00:00,available,90.0,3,2
463,2023-01-01 23:00:42.497097+00:00,booked,90.0,3,2
464,2023-01-01 23:50:42.497097+00:00,available,80.0,0,2
465,2023-01-02 00:01:37.520841+00:00,booked,80.0,0,2
466,2023-01-02 00:51:37.520841+00:00,available,70.0,1,2
467,2023-01-02 01:00:52.932549+00:00,booked,70.0,1,2
468,2023-01-02 01:50:52.932549+00:00,available,60.0,2,2
469,2023-01-02 02:00:43.792336+00:00,booked,60.0,2,2
470,2023-01-02 02:50:43.792336+00:00,available,50.0,3,2
471,2023-01-02 04:00:28.927279+00:00,booked,50.0,3,2
472,2023-01-02 04:50:28.927279+00:00,available,40.0,0,2
473,2023-01-02 04:50:28.927279+00:00,charging,80.0,4,2
474,2023-01-02 05:23:48.927279+00:00,available,100.0,4,2
475,2023-01-02 06:01:49.509700+00:00,booked,100.0,4,2
476,2023-01-02 06:51:49.509700+00:00,available,90.0,1,2
477,2023-01-02 07:01:48.714495+00:00,booked,90.0,1,2
478,2023-01-02 07:51:48.714495+00:00,available,80.0,2,2
479,2023-01-02 08:01:23.526947+00:00,booked,80.0,2,2
480,2023-01-02 08:51:23.526947+00:00,available,70.0,3,2
481,2023-01-02 09:01:14.106790+00:00,booked,70.0,3,2
482,2023-01-02 09:51:14.106790+00:00,available,60.0,0,2
483,2023-01-02 10:00:43.607428+00:00,booked,60.0,0,2
484,2023-01-02 10:50:43.607428+00:00,available,50.0,1,2
485,2023-01-02 12:00:43.807566+00:00,booked,50.0,1,2
486,2023-01-02 12:50:43.807566+00:00,available,40.0,2,2
487,2023-01-02 12:50:43.807566+00:00,charging,90.0,4,2
488,2023-01-02 13:24:03.807566+00:00,available,100.0,4,2
489,2023-01-02 14:00:51.246312+00:00,booked,100.0,4,2
490,2023-01-02 14:50:51.246312+00:00,available,90.0,3,2
491,2023-01-02 15:00:10.340658+00:00,booked,90.0,3,2
492,2023-01-02 15:50:10.340658+00:00,available,80.0,0,2
493,2023-01-02 16:01:36.445463+00:00,booked,80.0,0,2
494,2023-01-02 16:51:36.445463+00:00,available,70.0,1,2
495,2023-01-02 17:00:53.146850+00:00,booked,70.0,1,2
496,2023-01-02 17:50:53.146850+00:00,available,60.0,2,2
497,2023-01-02 18:01:25.942690+00:00,booked,60.0,2,2
498,2023-01-02 18:51:25.942690+00:00,available,50.0,3,2
499,2023-01-02 20:01:33.082526+00:00,booked,50.0,3,2
500,2023-01-02 20:51:33.082526+00:00,available,40.0,0,2
501,2023-01-02 20:51:33.082526+00:00,charging,80.0,4,2
502,2023-01-02 21:24:53.082526+00:00,available,100.0,4,2
503,2023-01-02 22:00:39.723023+00:00,booked,100.0,4,2
504,2023-01-02 22:50:39.723023+00:00,available,90.0,1,2
505,2023-01-02 23:00:52.415454+00:00,booked,90.0,1,2
506,2023-01-02 23:50:52.415454+00:00,available,80.0,2,2
507,2023-01-03 00:00:26.429709+00:00,booked,80.0,2,2
508,2023-01-03 00:50:26.429709+00:00,available,70.0,3,2
509,2023-01-03 01:00:44.523923+00:00,booked,70.0,3,2
510,2023-01-03 01:50:44.523923+00:00,available,60.0,0,2
511,2023-01-03 02:01:55.727222+00:00,booked,60.0,0,2
512,2023-01-03 02:51:55.727222+00:00,available,50.0,1,2
513,2023-01-03 04:01:10.797156+00:00,booked,50.0,1,2
514,2023-01-03 04:51:10.797156+00:00,available,40.0,2,2
515,2023-01-03 04:51:10.797156+00:00,charging,90.0,4,2
516,2023-01-03 05:24:30.797156+00:00,available,100.0,4,2
517,2023-01-03 06:00:29.622992+00:00,booked,100.0,4,2
518,2023-01-03 06:50:29.622992+00:00,available,90.0,3,2
519,2023-01-03 07:01:22.643634+00:00,booked,90.0,3,2
520,2023-01-03 07:51:22.643634+00:00,available,80.0,0,2
521,2023-01-03 08:01:02.486988+00:00,booked,80.0,0,2
522,2023-01-03 08:51:02.486988+00:00,available,70.0,1,2
523,2023-01-03 09:01:31.296725+00:00,booked,70.0,1,2
524,2023-01-03 09:51:31.296725+00:00,available,60.0,2,2
525,2023-01-03 10:00:52.753975+00:00,booked,60.0,2,2
526,2023-01-03 10:50:52.753975+00:00,available,50.0,3,2
527,2023-01-03 12:00:53.586297+00:00,booked,50.0,3,2
528,2023-01-03 12:50:53.586297+00:00,available,40.0,0,2
529,2023-01-03 12:50:53.586297+00:00,charging,80.0,4,2
530,2023-01-03 13:24:13.586297+00:00,available,100.0,4,2
531,2023-01-03 14:00:59.476098+00:00,booked,100.0,4,2
532,2023-01-03 14:50:59.476098+00:00,available,90.0,1,2
533,2023-01-03 15:00:53.372922+00:00,booked,90.0,1,2
534,2023-01-03 15:50:53.372922+00:00,available,80.0,2,2
535,2023-01-03 16:01:08.284913+00:00,booked,80.0,2,2
536,2023-01-03 16:51:08.284913+00:00,available,70.0,3,2
537,2023-01-03 17:01:01.263679+00:00,booked,70.0,3,2
538,2023-01-03 17:51:01.263679+00:00,available,60.0,0,2
539,2023-01-03 18:00:59.645431+00:00,booked,60.0,0,2
540,2023-01-03 18:50:59.645431+00:00,available,50.0,1,2
541,2023-01-03 20:01:17.952168+00:00,booked,50.0,1,2
542,2023-01-03 20:51:17.952168+00:00,available,40.0,2,2
543,2023-01-03 20:51:17.952168+00:00,charging,90.0,4,2
544,2023-01-03 21:24:37.952168+00:00,available,100.0,4,2
545,2023-01-03 22:01:04.117907+00:00,booked,100.0,4,2
546,2023-01-03 22:51:04.117907+00:00,available,90.0,3,2
547,2023-01-03 23:00:41.754952+00:00,booked,90.0,3,2
548,2023-01-03 23:50:41.754952+00:00,available,80.0,0,2
549,2023-01-04 00:01:11.914872+00:00,booked,80.0,0,2
550,2023-01-04 00:51:11.914872+00:00,available,70.0,1,2
551,2023-01-04 01:01:00.821755+00:00,booked,70.0,1,2
552,2023-01-04 01:51:00.821755+00:00,available,60.0,2,2
553,2023-01-04 02:00:42.882113+00:00,booked,60.0,2,2
554,2023-01-04 02:50:42.882113+00:00,available,50.0,3,2
555,2023-01-04 04:01:33.605404+00:00,booked,50.0,3,2
556,2023-01-04 04:51:33.605404+00:00,available,40.0,0,2
557,2023-01-04 04:51:33.605404+00:00,charging,80.0,4,2
558,2023-01-04 05:24:53.605404+00:00,available,100.0,4,2
559,2023-01-04 06:01:07.606532+00:00,booked,100.0,4,2
560,2023-01-04 06:51:07.606532+00:00,available,90.0,1,2
561,2023-01-04 07:00:36.211326+00:00,booked,90.0,1,2
562,2023-01-04 07:50:36.211326+00:00,available,80.0,2,2
