,time,status,soc,zone,plate
563,2023-01-04 08:00:17.037078+00:00,booked,80.0,2,2
564,2023-01-04 08:50:17.037078+00:00,available,70.0,3,2
565,2023-01-04 09:00:41.209124+00:00,booked,70.0,3,2
566,2023-01-04 09:50:41.209124+00:00,available,60.0,0,2
567,2023-01-04 10:00:47.031004+00:00,booked,60.0,0,2
568,2023-01-04 10:50:47.031004+00:00,available,50.0,1,2
569,2023-01-04 12:00:51.422608+00:00,booked,50.0,1,2
570,2023-01-04 12:50:51.422608+00:00,available,40.0,2,2
571,2023-01-04 12:50:51.422608+00:00,charging,90.0,4,2
572,2023-01-04 13:24:11.422608+00:00,available,100.0,4,2
573,2023-01-04 14:00:40.522801+00:00,booked,100.0,4,2
574,2023-01-04 14:50:40.522801+00:00,available,90.0,3,2
575,2023-01-04 15:01:08.385446+00:00,booked,90.0,3,2
576,2023-01-04 15:51:08.385446+00:00,available,80.0,0,2
577,2023-01-04 16:01:21.924526+00:00,booked,80.0,0,2
578,2023-01-04 16:51:21.924526+00:00,available,70.0,1,2
579,2023-01-04 17:00:53.897186+00:00,booked,70.0,1,2
580,2023-01-04 17:50:53.897186+00:00,available,60.0,2,2
581,2023-01-04 18:01:39.530051+00:00,booked,60.0,2,2
582,2023-01-04 18:51:39.530051+00:00,available,50.0,3,2
583,2023-01-04 20:00:55.072635+00:00,booked,50.0,3,2
584,2023-01-04 20:50:55.072635+00:00,available,40.0,0,2
585,2023-01-04 20:50:55.072635+00:00,charging,80.0,4,2
586,2023-01-04 21:24:15.072635+00:00,available,100.0,4,2
587,2023-01-04 22:01:05.654851+00:00,booked,100.0,4,2
588,2023-01-04 22:51:05.654851+00:00,available,90.0,1,2
589,2023-01-04 23:00:52.642335+00:00,booked,90.0,1,2
590,2023-01-04 23:50:52.642335+00:00,available,80.0,2,2
591,2023-01-05 00:01:56.758228+00:00,booked,80.0,2,2
592,2023-01-05 00:51:56.758228+00:00,available,70.0,3,2
593,2023-01-05 01:01:19.220449+00:00,booked,70.0,3,2
594,2023-01-05 01:51:19.220449+00:00,available,60.0,0,2
595,2023-01-05 02:01:13.498063+00:00,booked,60.0,0,2
596,2023-01-05 02:51:13.498063+00:00,available,50.0,1,2
597,2023-01-05 04:00:54.785818+00:00,booked,50.0,1,2
598,2023-01-05 04:50:54.785818+00:00,available,40.0,2,2
599,2023-01-05 04:50:54.785818+00:00,charging,90.0,4,2
600,2023-01-05 05:24:14.785818+00:00,available,100.0,4,2
601,2023-01-05 06:01:25.505007+00:00,booked,100.0,4,2
602,2023-01-05 06:51:25.505007+00:00,available,90.0,3,2
603,2023-01-05 07:01:17.816472+00:00,booked,90.0,3,2
604,2023-01-05 07:51:17.816472+00:00,available,80.0,0,2
605,2023-01-05 08:01:25.640451+00:00,booked,80.0,0,2
606,2023-01-05 08:51:25.640451+00:00,available,70.0,1,2
607,2023-01-05 09:00:48.082108+00:00,booked,70.0,1,2
608,2023-01-05 09:50:48.082108+00:00,available,60.0,2,2
609,2023-01-05 10:00:22.178702+00:00,booked,60.0,2,2
610,2023-01-05 10:50:22.178702+00:00,available,50.0,3,2
611,2023-01-05 12:01:23.026630+00:00,booked,50.0,3,2
612,2023-01-05 12:51:23.026630+00:00,available,40.0,0,2
613,2023-01-05 12:51:23.026630+00:00,charging,80.0,4,2
614,2023-01-05 13:24:43.026630+00:00,available,100.0,4,2
615,2023-01-05 14:00:57.104208+00:00,booked,100.0,4,2
616,2023-01-05 14:50:57.104208+00:00,available,90.0,1,2
617,2023-01-05 15:00:13.020278+00:00,booked,90.0,1,2
618,2023-01-05 15:50:13.020278+00:00,available,80.0,2,2
619,2023-01-05 16:01:28.037616+00:00,booked,80.0,2,2
620,2023-01-05 16:51:28.037616+00:00,available,70.0,3,2
621,2023-01-05 17:01:34.957696+00:00,booked,70.0,3,2
622,2023-01-05 17:51:34.957696+00:00,available,60.0,0,2
623,2023-01-05 18:00:37.060302+00:00,booked,60.0,0,2
624,2023-01-05 18:50:37.060302+00:00,available,50.0,1,2
625,2023-01-05 20:00:58.255927+00:00,booked,50.0,1,2
626,2023-01-05 20:50:58.255927+00:00,available,40.0,2,2
627,2023-01-05 20:50:58.255927+00:00,charging,90.0,4,2
628,2023-01-05 21:24:18.255927+00:00,available,100.0,4,2
629,2023-01-05 22:00:46.051794+00:00,booked,100.0,4,2
630,2023-01-05 22:50:46.051794+00:00,available,90.0,3,2
631,2023-01-05 23:00:22.387283+00:00,booked,90.0,3,2
632,2023-01-05 23:50:22.387283+00:00,available,80.0,0,2
633,2023-01-01 00:00:00+00:00,available,68.0,3,3
634,2023-01-01 00:00:31.084242+00:00,booked,68.0,3,3
635,2023-01-01 00:50:31.084242+00:00,available,58.0,0,3
636,2023-01-01 01:01:34.616111+00:00,booked,58.0,0,3
637,2023-01-01 01:51:34.616111+00:00,available,48.0,1,3
638,2023-01-01 01:51:34.616111+00:00,charging,85.0,4,3
639,2023-01-01 02:24:54.616111+00:00,available,100.0,4,3
640,2023-01-01 03:01:10.680052+00:00,booked,100.0,4,3
641,2023-01-01 03:51:10.680052+00:00,available,90.0,2,3
642,2023-01-01 04:00:50.906267+00:00,booked,90.0,2,3
643,2023-01-01 04:50:50.906267+00:00,available,80.0,3,3
644,2023-01-01 05:00:10.375335+00:00,booked,80.0,3,3
645,2023-01-01 05:50:10.375335+00:00,available,70.0,0,3
646,2023-01-01 06:01:05.308197+00:00,booked,70.0,0,3
647,2023-01-01 06:51:05.308197+00:00,available,60.0,1,3
648,2023-01-01 08:01:12.939294+00:00,booked,60.0,1,3
649,2023-01-01 08:51:12.939294+00:00,available,50.0,2,3
650,2023-01-01 09:01:05.957986+00:00,booked,50.0,2,3
651,2023-01-01 09:51:05.957986+00:00,available,40.0,3,3
652,2023-01-01 09:51:05.957986+00:00,charging,95.0,4,3
653,2023-01-01 10:24:25.957986+00:00,available,100.0,4,3
654,2023-01-01 11:00:16.697256+00:00,booked,100.0,4,3
655,2023-01-01 11:50:16.697256+00:00,available,90.0,0,3
656,2023-01-01 12:00:21.543929+00:00,booked,90.0,0,3
657,2023-01-01 12:50:21.543929+00:00,available,80.0,1,3
658,2023-01-01 13:01:15.802006+00:00,booked,80.0,1,3
659,2023-01-01 13:51:15.802006+00:00,available,70.0,2,3
660,2023-01-01 14:01:03.355578+00:00,booked,70.0,2,3
661,2023-01-01 14:51:03.355578+00:00,available,60.0,3,3
662,2023-01-01 16:01:39.976533+00:00,booked,60.0,3,3
663,2023-01-01 16:51:39.976533+00:00,available,50.0,0,3
664,2023-01-01 17:01:21.537986+00:00,booked,50.0,0,3
665,2023-01-01 17:51:21.537986+00:00,available,40.0,1,3
666,2023-01-01 17:51:21.537986+00:00,charging,85.0,4,3
667,2023-01-01 18:24:41.537986+00:00,available,100.0,4,3
668,2023-01-01 19:00:56.397634+00:00,booked,100.0,4,3
669,2023-01-01 19:50:56.397634+00:00,available,90.0,2,3
670,2023-01-01 20:01:06.973196+00:00,booked,90.0,2,3
671,2023-01-01 20:51:06.973196+00:00,available,80.0,3,3
672,2023-01-01 21:00:21.537259+00:00,booked,80.0,3,3
673,2023-01-01 21:50:21.537259+00:00,available,70.0,0,3
674,2023-01-01 22:01:08.241384+00:00,booked,70.0,0,3
675,2023-01-01 22:51:08.241384+00:00,available,60.0,1,3
676,2023-01-02 00:01:27.638769+00:00,booked,60.0,1,3
677,2023-01-02 00:51:27.638769+00:00,available,50.0,2,3
678,2023-01-02 01:01:14.519432+00:00,booked,50.0,2,3
679,2023-01-02 01:51:14.519432+00:00,available,40.0,3,3
680,2023-01-02 01:51:14.519432+00:00,charging,95.0,4,3
681,2023-01-02 02:24:34.519432+00:00,available,100.0,4,3
682,2023-01-02 03:01:12.106071+00:00,booked,100.0,4,3
683,2023-01-02 03:51:12.106071+00:00,available,90.0,0,3
684,2023-01-02 04:00:37.041538+00:00,booked,90.0,0,3
685,2023-01-02 04:50:37.041538+00:00,available,80.0,1,3
686,2023-01-02 05:00:44.473045+00:00,booked,80.0,1,3
687,2023-01-02 05:50:44.473045+00:00,available,70.0,2,3
688,2023-01-02 06:01:12.877998+00:00,booked,70.0,2,3
689,2023-01-02 06:51:12.877998+00:00,available,60.0,3,3
690,2023-01-02 08:01:32.079255+00:00,booked,60.0,3,3
691,2023-01-02 08:51:32.079255+00:00,available,50.0,0,3
692,2023-01-02 09:01:19.624960+00:00,booked,50.0,0,3
693,2023-01-02 09:51:19.624960+00:00,available,40.0,1,3
694,2023-01-02 09:51:19.624960+00:00,charging,85.0,4,3
695,2023-01-02 10:24:39.624960+00:00,available,100.0,4,3
696,2023-01-02 11:01:30.504318+00:00,booked,100.0,4,3
697,2023-01-02 11:51:30.504318+00:00,available,90.0,2,3
698,2023-01-02 12:01:04.836092+00:00,booked,90.0,2,3
699,2023-01-02 12:51:04.836092+00:00,available,80.0,3,3
700,2023-01-02 13:00:44.431311+00:00,booked,80.0,3,3
701,2023-01-02 13:50:44.431311+00:00,available,70.0,0,3
702,2023-01-02 14:01:04.681021+00:00,booked,70.0,0,3
703,2023-01-02 14:51:04.681021+00:00,available,60.0,1,3
704,2023-01-02 16:01:49.024711+00:00,booked,60.0,1,3
705,2023-01-02 16:51:49.024711+00:00,available,50.0,2,3
706,2023-01-02 17:01:47.242594+00:00,booked,50.0,2,3
707,2023-01-02 17:51:47.242594+00:00,available,40.0,3,3
708,2023-01-02 17:51:47.242594+00:00,charging,95.0,4,3
709,2023-01-02 18:25:07.242594+00:00,available,100.0,4,3
710,2023-01-02 19:00:37.346151+00:00,booked,100.0,4,3
711,2023-01-02 19:50:37.346151+00:00,available,90.0,0,3
712,2023-01-02 20:01:46.806613+00:00,booked,90.0,0,3
713,2023-01-02 20:51:46.806613+00:00,available,80.0,1,3
714,2023-01-02 21:00:49.122760+00:00,booked,80.0,1,3
715,2023-01-02 21:50:49.122760+00:00,available,70.0,2,3
716,2023-01-02 22:01:20.526009+00:00,booked,70.0,2,3
717,2023-01-02 22:51:20.526009+00:00,available,60.0,3,3
718,2023-01-03 00:00:49.399361+00:00,booked,60.0,3,3
719,2023-01-03 00:50:49.399361+00:00,available,50.0,0,3
720,2023-01-03 01:00:36.796484+00:00,booked,50.0,0,3
721,2023-01-03 01:50:36.796484+00:00,available,40.0,1,3
722,2023-01-03 01:50:36.796484+00:00,charging,85.0,4,3
723,2023-01-03 02:23:56.796484+00:00,available,100.0,4,3
724,2023-01-03 03:01:19.744117+00:00,booked,100.0,4,3
725,2023-01-03 03:51:19.744117+00:00,available,90.0,2,3
726,2023-01-03 04:01:20.405346+00:00,booked,90.0,2,3
727,2023-01-03 04:51:20.405346+00:00,available,80.0,3,3
728,2023-01-03 05:00:34.164800+00:00,booked,80.0,3,3
729,2023-01-03 05:50:34.164800+00:00,available,70.0,0,3
730,2023-01-03 06:00:32.143836+00:00,booked,70.0,0,3
731,2023-01-03 06:50:32.143836+00:00,available,60.0,1,3
732,2023-01-03 08:01:35.838361+00:00,booked,60.0,1,3
733,2023-01-03 08:51:35.838361+00:00,available,50.0,2,3
734,2023-01-03 09:01:26.577302+00:00,booked,50.0,2,3
735,2023-01-03 09:51:26.577302+00:00,available,40.0,3,3
736,2023-01-03 09:51:26.577302+00:00,charging,95.0,4,3
737,2023-01-03 10:24:46.577302+00:00,available,100.0,4,3
738,2023-01-03 11:01:15.150238+00:00,booked,100.0,4,3
739,2023-01-03 11:51:15.150238+00:00,available,90.0,0,3
740,2023-01-03 12:01:05.346422+00:00,booked,90.0,0,3
741,2023-01-03 12:51:05.346422+00:00,available,80.0,1,3
742,2023-01-03 13:00:30.603568+00:00,booked,80.0,1,3
743,2023-01-03 13:50:30.603568+00:00,available,70.0,2,3
744,2023-01-03 14:00:57.783569+00:00,booked,70.0,2,3
745,2023-01-03 14:50:57.783569+00:00,available,60.0,3,3
746,2023-01-03 16:00:20.404937+00:00,booked,60.0,3,3
747,2023-01-03 16:50:20.404937+00:00,available,50.0,0,3
748,2023-01-03 17:00:17.109955+00:00,booked,50.0,0,3
749,2023-01-03 17:50:17.109955+00:00,available,40.0,1,3
750,2023-01-03 17:50:17.109955+00:00,charging,85.0,4,3
751,2023-01-03 18:23:37.109955+00:00,available,100.0,4,3
752,2023-01-03 19:01:08.292841+00:00,booked,100.0,4,3
753,2023-01-03 19:51:08.292841+00:00,available,90.0,2,3
754,2023-01-03 20:01:24.299626+00:00,booked,90.0,2,3
755,2023-01-03 20:51:24.299626+00:00,available,80.0,3,3
756,2023-01-03 21:00:42.144591+00:00,booked,80.0,3,3
757,2023-01-03 21:50:42.144591+00:00,available,70.0,0,3
758,2023-01-03 22:00:40.172327+00:00,booked,70.0,0,3
759,2023-01-03 22:50:40.172327+00:00,available,60.0,1,3
760,2023-01-04 00:00:54.592088+00:00,booked,60.0,1,3
761,2023-01-04 00:50:54.592088+00:00,available,50.0,2,3
762,2023-01-04 01:00:30.549163+00:00,booked,50.0,2,3
763,2023-01-04 01:50:30.549163+00:00,available,40.0,3,3
764,2023-01-04 01:50:30.549163+00:00,charging,95.0,4,3
765,2023-01-04 02:23:50.549163+00:00,available,100.0,4,3
766,2023-01-04 03:01:36.611962+00:00,booked,100.0,4,3
767,2023-01-04 03:51:36.611962+00:00,available,90.0,0,3
768,2023-01-04 04:01:17.030682+00:00,booked,90.0,0,3
769,2023-01-04 04:51:17.030682+00:00,available,80.0,1,3
770,2023-01-04 05:01:07.950019+00:00,booked,80.0,1,3
771,2023-01-04 05:51:07.950019+00:00,available,70.0,2,3
772,2023-01-04 06:01:11.947719+00:00,booked,70.0,2,3
773,2023-01-04 06:51:11.947719+00:00,available,60.0,3,3
774,2023-01-04 08:01:06.108226+00:00,booked,60.0,3,3
775,2023-01-04 08:51:06.108226+00:00,available,50.0,0,3
776,2023-01-04 09:00:30.354202+00:00,booked,50.0,0,3
777,2023-01-04 09:50:30.354202+00:00,available,40.0,1,3
778,2023-01-04 09:50:30.354202+00:00,charging,85.0,4,3
779,2023-01-04 10:23:50.354202+00:00,available,100.0,4,3
780,2023-01-04 11:01:16.781470+00:00,booked,100.0,4,3
781,2023-01-04 11:51:16.781470+00:00,available,90.0,2,3
782,2023-01-04 12:00:59.305100+00:00,booked,90.0,2,3
783,2023-01-04 12:50:59.305100+00:00,available,80.0,3,3
784,2023-01-04 13:00:47.386099+00:00,booked,80.0,3,3
785,2023-01-04 13:50:47.386099+00:00,available,70.0,0,3
786,2023-01-04 14:00:05.445232+00:00,booked,70.0,0,3
787,2023-01-04 14:50:05.445232+00:00,available,60.0,1,3
788,2023-01-04 16:00:47.716343+00:00,booked,60.0,1,3
789,2023-01-04 16:50:47.716343+00:00,available,50.0,2,3
790,2023-01-04 17:00:26.418514+00:00,booked,50.0,2,3
791,2023-01-04 17:50:26.418514+00:00,available,40.0,3,3
792,2023-01-04 17:50:26.418514+00:00,charging,95.0,4,3
793,2023-01-04 18:23:46.418514+00:00,available,100.0,4,3
794,2023-01-04 19:00:43.427807+00:00,booked,100.0,4,3
795,2023-01-04 19:50:43.427807+00:00,available,90.0,0,3
796,2023-01-04 20:01:04.582694+00:00,booked,90.0,0,3
797,2023-01-04 20:51:04.582694+00:00,available,80.0,1,3
798,2023-01-04 21:01:03.371127+00:00,booked,80.0,1,3
799,2023-01-04 21:51:03.371127+00:00,available,70.0,2,3
800,2023-01-04 22:00:55.020045+00:00,booked,70.0,2,3
801,2023-01-04 22:50:55.020045+00:00,available,60.0,3,3
802,2023-01-05 00:01:22.292893+00:00,booked,60.0,3,3
803,2023-01-05 00:51:22.292893+00:00,available,50.0,0,3
804,2023-01-05 01:01:01.447657+00:00,booked,50.0,0,3
805,2023-01-05 01:51:01.447657+00:00,available,40.0,1,3
806,2023-01-05 01:51:01.447657+00:00,charging,85.0,4,3
807,2023-01-05 02:24:21.447657+00:00,available,100.0,4,3
808,2023-01-05 03:00:57.087876+00:00,booked,100.0,4,3
809,2023-01-05 03:50:57.087876+00:00,available,90.0,2,3
810,2023-01-05 04:01:00.984509+00:00,booked,90.0,2,3
811,2023-01-05 04:51:00.984509+00:00,available,80.0,3,3
812,2023-01-05 05:00:46.104511+00:00,booked,80.0,3,3
813,2023-01-05 05:50:46.104511+00:00,available,70.0,0,3
814,2023-01-05 06:01:50.398035+00:00,booked,70.0,0,3
815,2023-01-05 06:51:50.398035+00:00,available,60.0,1,3
816,2023-01-05 08:01:00.156645+00:00,booked,60.0,1,3
817,2023-01-05 08:51:00.156645+00:00,available,50.0,2,3
818,2023-01-05 09:01:11.544631+00:00,booked,50.0,2,3
819,2023-01-05 09:51:11.544631+00:00,available,40.0,3,3
820,2023-01-05 09:51:11.544631+00:00,charging,95.0,4,3
821,2023-01-05 10:24:31.544631+00:00,available,100.0,4,3
822,2023-01-05 11:01:05.477146+00:00,booked,100.0,4,3
823,2023-01-05 11:51:05.477146+00:00,available,90.0,0,3
824,2023-01-05 12:00:26.445282+00:00,booked,90.0,0,3
825,2023-01-05 12:50:26.445282+00:00,available,80.0,1,3
826,2023-01-05 13:00:59.775744+00:00,booked,80.0,1,3
827,2023-01-05 13:50:59.775744+00:00,available,70.0,2,3
828,2023-01-05 14:01:01.082160+00:00,booked,70.0,2,3
829,2023-01-05 14:51:01.082160+00:00,available,60.0,3,3
830,2023-01-05 16:01:39.943972+00:00,booked,60.0,3,3
831,2023-01-05 16:51:39.943972+00:00,available,50.0,0,3
832,2023-01-05 17:01:07.057182+00:00,booked,50.0,0,3
833,2023-01-05 17:51:07.057182+00:00,available,40.0,1,3
834,2023-01-05 17:51:07.057182+00:00,charging,85.0,4,3
835,2023-01-05 18:24:27.057182+00:00,available,100.0,4,3
836,2023-01-05 19:00:41.080902+00:00,booked,100.0,4,3
837,2023-01-05 19:50:41.080902+00:00,available,90.0,2,3
838,2023-01-05 20:01:04.469654+00:00,booked,90.0,2,3
839,2023-01-05 20:51:04.469654+00:00,available,80.0,3,3
840,2023-01-05 21:00:25.598673+00:00,booked,80.0,3,3
841,2023-01-05 21:50:25.598673+00:00,available,70.0,0,3
842,2023-01-05 22:01:11.208428+00:00,booked,70.0,0,3
843,2023-01-05 22:51:11.208428+00:00,available,60.0,1,3
